# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "z (mm)", "y (mm)", "U (m/s)", "V (m/s)", "W (m/s)", "|V| (m/s)"
ZONE T="Frame 0", I=132, J=91, F=POINT
-4.8500106037 -3.7173853219 210.5908011011 0.6979697838 -2.3693176312 210.6052856323
-5.1948954165 -3.7173853219 210.3800188132 0.5762883165 -2.0155570508 210.3904629357
-5.5397802293 -3.7173853219 210.3893883579 0.2295152940 -2.1399637669 210.4003965201
-5.8846650422 -3.7173853219 210.0008179490 -0.0107033688 -1.4928190107 210.0061241069
-6.2295498550 -3.7173853219 209.7502768610 -0.1384006361 -1.2088383397 209.7538058966
-6.5744346678 -3.7173853219 209.1800052476 0.0415055175 -1.4447020125 209.1849982240
-6.9193194807 -3.7173853219 208.9157074084 0.3392872329 -1.5797116955 208.9219553010
-7.2642042935 -3.7173853219 209.0909493580 0.1463197325 -2.1155118180 209.1017022961
-7.6090891063 -3.7173853219 208.2708268442 0.4041350421 -1.8210032445 208.2791796899
-7.9539739192 -3.7173853219 208.0031671196 0.2191071939 -1.7882120647 208.0109690428
-8.2988587320 -3.7173853219 208.1859249953 0.1784256278 -1.2735965042 208.1898970889
-8.6437435448 -3.7173853219 207.8726881848 0.4385497078 -1.1126757260 207.8761286591
-8.9886283576 -3.7173853219 207.9652881754 0.3820016246 -1.1957354228 207.9690765338
-9.3335131705 -3.7173853219 207.4339055397 0.2367384609 -1.1637442330 207.4373050181
-9.6783979833 -3.7173853219 206.8742979705 0.7889407947 -0.7375347148 206.8771170184
-10.0232827961 -3.7173853219 206.5213919668 0.9602811799 -0.5701207448 206.5244114325
-10.3681676090 -3.7173853219 205.9419337290 1.0338178312 0.1719398419 205.9446003435
-10.7130524218 -3.7173853219 206.4679230584 0.9977057732 -0.3430688083 206.4706186485
-11.0579372346 -3.7173853219 206.4702644431 0.9988932412 -0.4178220878 206.4731034837
-11.4028220475 -3.7173853219 206.2634266311 1.2004074374 -0.2757087126 206.2671039185
-11.7477068603 -3.7173853219 206.4295716719 0.9043250798 -0.1633943173 206.4316171573
-12.0925916731 -3.7173853219 206.3159959220 1.1382426955 -0.2755491328 206.3193197378
-12.4374764860 -3.7173853219 206.0731379913 1.8550178424 -0.4525435542 206.0819839007
-12.7823612988 -3.7173853219 206.0405590408 1.7652167123 -0.8805736427 206.0500021107
-13.1272461116 -3.7173853219 205.7122006630 1.5845458172 -0.7676609354 205.7197355393
-13.4721309245 -3.7173853219 205.6377022040 1.1914107076 -0.1764161359 205.6412292072
-13.8170157373 -3.7173853219 206.3539795581 0.6656944488 -0.7918645101 206.3565726551
-14.1619005501 -3.7173853219 205.9520075265 0.7680700385 -1.0500886543 205.9561167384
-14.5067853630 -3.7173853219 206.7305244901 0.9543984341 -1.0653609756 206.7354725883
-14.8516701758 -3.7173853219 206.5107135377 1.1400599781 -0.7278654888 206.5151431028
-15.1965549886 -3.7173853219 206.5237244410 1.0075283360 -0.2146980901 206.5262936422
-15.5414398015 -3.7173853219 206.1586812554 0.9095099340 0.4537992778 206.1611869365
-15.8863246143 -3.7173853219 205.4682196973 1.0866805082 0.8828659339 205.4729900312
-16.2312094271 -3.7173853219 206.7346629154 0.8439398583 0.6602925606 206.7374399365
-16.5760942400 -3.7173853219 206.1895012439 0.2822455537 1.0575518830 206.1924065084
-16.9209790528 -3.7173853219 206.5095563496 0.7363611270 1.4208701328 206.5157571793
-17.2658638656 -3.7173853219 205.6534395955 1.0369405313 1.8058041419 205.6639817560
-17.6107486784 -3.7173853219 206.0799710707 1.3921743317 2.0082795766 206.0944584717
-17.9556334913 -3.7173853219 205.6585818729 1.0248679104 2.0453736045 205.6713062276
-18.3005183041 -3.7173853219 205.5290164436 1.1617180787 2.0349891397 205.5423736604
-18.6454031169 -3.7173853219 204.3900865840 0.7168244757 2.0741302362 204.4018672795
-18.9902879298 -3.7173853219 203.7715605079 0.9294985179 2.5021218135 203.7890415427
-19.3351727426 -3.7173853219 202.5381351093 1.5883253265 2.6775130438 202.5620596928
-19.6800575554 -3.7173853219 202.1730546309 2.0907761942 2.4553803409 202.1987741222
-20.0249423683 -3.7173853219 201.6056283925 1.8254808094 2.2409440085 201.6263465170
-20.3698271811 -3.7173853219 200.9942467736 2.1855462900 2.7369083008 201.0247609518
-20.7147119939 -3.7173853219 200.7254236357 1.9060083794 2.8711797739 200.7550055041
-21.0595968068 -3.7173853219 200.2173151788 2.1346257273 3.4684540474 200.2587328879
-21.4044816196 -3.7173853219 199.8957286965 2.1399396303 3.8835262361 199.9449010822
-21.7493664324 -3.7173853219 198.5847552771 2.2424395304 4.0683325833 198.6390819893
-22.0942512453 -3.7173853219 198.5125753337 2.3136940776 3.5208230223 198.5572762219
-22.4391360581 -3.7173853219 198.8424350441 1.4823071427 3.3936107462 198.8769162136
-22.7840208709 -3.7173853219 198.3785655349 1.8616834332 3.5026451078 198.4182190516
-23.1289056838 -3.7173853219 198.3328530108 1.2536728099 3.9027337175 198.3752091603
-23.4737904966 -3.7173853219 197.4993582256 1.2628807997 4.2528765596 197.5491795135
-23.8186753094 -3.7173853219 197.0524780756 1.4786987400 3.9653093460 197.0979181623
-24.1635601223 -3.7173853219 197.4917615617 1.4564513405 4.1557631498 197.5408502124
-24.5084449351 -3.7173853219 197.0248497843 1.7963946515 3.6156544652 197.0662107604
-24.8533297479 -3.7173853219 197.4773839146 1.9375965495 3.2751310951 197.5140448724
-25.1982145607 -3.7173853219 196.7861684490 2.0853372340 3.5468456561 196.8291767964
-25.5430993736 -3.7173853219 195.7895476299 2.3636823086 3.4088624614 195.8334861520
-25.8879841864 -3.7173853219 194.3241590033 2.5060851656 4.1361335944 194.3843276509
-26.2328689992 -3.7173853219 194.2937482234 2.8146685891 4.1958523049 194.3594302691
-26.5777538121 -3.7173853219 193.7530568313 2.9771681687 3.5102549711 193.8077203099
-26.9226386249 -3.7173853219 193.4684830426 3.1679973327 3.7769102611 193.5312770304
-27.2675234377 -3.7173853219 193.5000487480 3.3835977259 3.3975192268 193.5594501334
-27.6124082506 -3.7173853219 193.6113775403 3.8497683781 3.3034716473 193.6778230840
-27.9572930634 -3.7173853219 194.5636506011 3.5630983567 3.6127814413 194.6298075704
-28.3021778762 -3.7173853219 195.2203678678 3.0229238736 4.0413863358 195.2855931775
-28.6470626891 -3.7173853219 195.2012569732 2.1877286359 4.3836064965 195.2627278475
-28.9919475019 -3.7173853219 195.9784464600 2.2715328323 3.6767499263 196.0260947637
-29.3368323147 -3.7173853219 195.1609613365 2.1777815985 3.8836503973 195.2117473485
-29.6817171276 -3.7173853219 196.0137574899 2.2626083216 3.8599198241 196.0648145455
-30.0266019404 -3.7173853219 196.4245967103 2.0726136969 3.9190625512 196.4746216987
-30.3714867532 -3.7173853219 196.5537367890 3.5312533349 4.6432434210 196.6402830177
-30.7163715661 -3.7173853219 194.9908745483 3.1989015290 4.8751025699 195.0780375982
-31.0612563789 -3.7173853219 195.4609981307 2.7606409126 5.6227193471 195.5613405082
-31.4061411917 -3.7173853219 195.8201526662 3.2332546675 4.9936189314 195.9104957780
13.7737692893 -4.0622701347 166.0351942647 4.6764684332 -4.2823760820 166.1562332157
13.4288844764 -4.0622701347 166.3063302547 4.5083911291 -4.1928045807 166.4202532254
13.0839996636 -4.0622701347 166.4717154287 4.5305018323 -4.1782196345 166.5857587069
12.7391148508 -4.0622701347 166.5733211363 4.5121572087 -4.0087264568 166.6826348630
12.3942300379 -4.0622701347 167.1339210721 4.4120296963 -3.6360791078 167.2316795654
12.0493452251 -4.0622701347 167.4634280408 4.3838061091 -3.4548140326 167.5564180423
11.7044604123 -4.0622701347 168.3257545249 4.4234456296 -3.3283898237 168.4167589239
11.3595755994 -4.0622701347 169.1590443590 4.5189505446 -3.4607364366 169.2547780689
11.0146907866 -4.0622701347 170.2236382630 4.3922644959 -3.2983516869 170.3122371844
10.6698059738 -4.0622701347 171.4418101305 4.4583281148 -3.1700773900 171.5290655867
10.3249211609 -4.0622701347 172.5555555984 4.2512687277 -2.7099012867 172.6291882002
9.9800363481 -4.0622701347 173.7854829718 4.1397494059 -2.5318486056 173.8532193382
9.6351515353 -4.0622701347 174.9736005474 4.0446137573 -2.2981802153 175.0354290459
9.2902667224 -4.0622701347 177.0010095011 4.0409422105 -1.8733640000 177.0570418566
8.9453819096 -4.0622701347 178.5819942819 4.0388236710 -2.0952136470 178.6399470963
8.6004970968 -4.0622701347 180.3467966584 3.7663712710 -2.3779675509 180.4017941905
8.2556122839 -4.0622701347 182.4509352319 3.4464534717 -2.4230432458 182.4995697175
7.9107274711 -4.0622701347 184.3927134985 2.9586795283 -2.3931485482 184.4319759040
7.5658426583 -4.0622701347 186.2120967784 2.5383718516 -2.2492656555 186.2429797717
7.2209578454 -4.0622701347 187.8071130344 2.2282455854 -2.1006147272 187.8320775771
6.8760730326 -4.0622701347 189.6579091305 1.7816047147 -1.5411929835 189.6725385683
6.5311882198 -4.0622701347 191.5745121148 1.6437900204 -1.9449836806 191.5914369151
6.1863034070 -4.0622701347 193.5486962049 1.3076952951 -2.8112154960 193.5735281545
5.8414185941 -4.0622701347 194.3888412742 1.1282681378 -3.1080922577 194.4169612930
5.4965337813 -4.0622701347 196.1610167768 0.9597345498 -3.3606673186 196.1921498891
5.1516489685 -4.0622701347 197.4491956828 0.9583525668 -2.6565372795 197.4693913136
4.8067641556 -4.0622701347 198.2304525422 0.9507940293 -2.6120670560 198.2499412829
4.4618793428 -4.0622701347 199.0234514898 0.8483202847 -2.8263768220 199.0453272402
4.1169945300 -4.0622701347 199.8989047037 1.0489088868 -2.5778426046 199.9182772637
3.7721097171 -4.0622701347 200.4139550578 1.1625105302 -2.9898733146 200.4396272075
3.4272249043 -4.0622701347 201.4726319321 1.0940902394 -3.3069272987 201.5027399795
3.0823400915 -4.0622701347 202.0513920824 0.9724960054 -3.2672552065 202.0801468416
2.7374552786 -4.0622701347 202.6177074114 0.8135746244 -3.2485955028 202.6453814748
2.3925704658 -4.0622701347 203.9809776555 0.5033081556 -3.3419584612 204.0089734564
2.0476856530 -4.0622701347 204.5204453119 0.5439328267 -3.1555896393 204.5455112181
1.7028008401 -4.0622701347 205.3375478355 0.1687102234 -3.4425555516 205.3664729282
1.3579160273 -4.0622701347 205.2501751422 0.1921314007 -3.6984566108 205.2835840774
1.0130312145 -4.0622701347 204.9284901019 0.2018782670 -4.1105010027 204.9698100422
0.6681464016 -4.0622701347 204.3738338880 0.2421833489 -4.2433248771 204.4180237574
0.3232615888 -4.0622701347 204.4253382716 0.2920007882 -3.6232408036 204.4576534782
-0.0216232240 -4.0622701347 204.5190466147 0.3914006813 -3.0999549467 204.5429132074
-0.3665080369 -4.0622701347 204.5278017290 0.5461633133 -2.7162104668 204.5465662723
-0.7113928497 -4.0622701347 204.8152375829 0.3224175363 -3.0559443867 204.8382881576
-1.0562776625 -4.0622701347 204.5454515067 0.1384583585 -3.2166040455 204.5707883457
-1.4011624753 -4.0622701347 203.4580489268 0.0030972700 -2.8774597364 203.4783955540
-1.7460472882 -4.0622701347 202.8734409580 0.1365651206 -2.9663513906 202.8951722855
-2.0909321010 -4.0622701347 202.8953518652 0.0845948678 -3.1553168838 202.9199028914
-2.4358169138 -4.0622701347 203.1786532018 -0.1378654305 -2.9525941370 203.2001524013
-2.7807017267 -4.0622701347 202.7227928172 -0.1639231110 -2.6128671651 202.7396968361
-3.1255865395 -4.0622701347 202.6206807696 0.0592853830 -2.9104782060 202.6415916678
-3.4704713523 -4.0622701347 201.8476672087 0.2404496292 -3.1603446715 201.8725497735
-3.8153561652 -4.0622701347 201.3504716214 0.2462754709 -2.5622052310 201.3669237224
-4.1602409780 -4.0622701347 200.6137206881 0.2407031513 -2.4497377052 200.6288216612
-4.5051257908 -4.0622701347 200.0150341987 0.2627965733 -1.9058043808 200.0242861701
-4.8500106037 -4.0622701347 199.3600904014 0.7603383666 -1.9887048274 199.3714591063
-5.1948954165 -4.0622701347 199.4665251392 0.6557752803 -1.9815490580 199.4774454142
-5.5397802293 -4.0622701347 199.4093074085 0.4796939156 -2.4311630101 199.4247039386
-5.8846650422 -4.0622701347 198.7946951895 0.1993213422 -1.4835314204 198.8003305579
-6.2295498550 -4.0622701347 198.5617753002 0.1327913566 -1.0807533447 198.5647609011
-6.5744346678 -4.0622701347 197.7107070882 0.4797439856 -1.0609476533 197.7141357150
-6.9193194807 -4.0622701347 197.5172859548 0.8188122811 -0.9951044211 197.5214898114
-7.2642042935 -4.0622701347 197.0841854941 0.8804357660 -1.4166358727 197.0912433271
-7.6090891063 -4.0622701347 196.7731235719 0.7654531780 -1.3645333660 196.7793435046
-7.9539739192 -4.0622701347 196.4015270303 0.6112362796 -1.0651805404 196.4053666253
-8.2988587320 -4.0622701347 196.4505070415 0.5848237422 -1.0155558168 196.4540024771
-8.6437435448 -4.0622701347 196.3477651166 0.4757105825 -0.3437316682 196.3486422624
-8.9886283576 -4.0622701347 195.7801339587 0.6944902018 -0.6727028591 195.7825214330
-9.3335131705 -4.0622701347 195.7700178117 0.8091404375 -0.8301915650 195.7734501925
-9.6783979833 -4.0622701347 195.6105766973 0.5775886658 -0.7222838884 195.6127629235
-10.0232827961 -4.0622701347 195.0929665223 1.0121062370 -0.3816895284 195.0959651874
-10.3681676090 -4.0622701347 194.1432723868 1.3084262571 -0.0457930066 194.1476867988
-10.7130524218 -4.0622701347 194.4182538270 1.3556189718 -0.0199802695 194.4229809543
-11.0579372346 -4.0622701347 194.6673399508 1.3889863820 -0.0314318179 194.6722977586
-11.4028220475 -4.0622701347 194.4521892023 1.2682738828 -0.2117160480 194.4564404381
-11.7477068603 -4.0622701347 194.2855045665 1.2210010427 -0.1870741378 194.2894313259
-12.0925916731 -4.0622701347 194.6698654337 1.2723731803 -0.5060533894 194.6746812802
-12.4374764860 -4.0622701347 194.3142287785 1.8458740812 -0.6924963358 194.3242298533
-12.7823612988 -4.0622701347 194.3665937733 1.8016465604 -0.6085072646 194.3758961046
-13.1272461116 -4.0622701347 194.4337410743 1.6440127607 0.0128856875 194.4406917601
-13.4721309245 -4.0622701347 194.0289343165 1.6666538466 0.0740977920 194.0361063759
-13.8170157373 -4.0622701347 194.2665408787 1.4725983649 -0.1994479177 194.2722245469
-14.1619005501 -4.0622701347 194.2448687113 1.2960194171 -0.4980466687 194.2498307270
-14.5067853630 -4.0622701347 194.4342340597 1.2571233150 -0.6193072707 194.4392842892
-14.8516701758 -4.0622701347 194.8080212592 1.2604280564 -0.3645236213 194.8124398063
-15.1965549886 -4.0622701347 194.8718422245 0.9122517867 -0.0165477567 194.8739781734
-15.5414398015 -4.0622701347 194.6439141322 1.1396546968 0.2374339218 194.6473952983
-15.8863246143 -4.0622701347 194.0968221640 1.2671884498 0.8756916299 194.1029339721
-16.2312094271 -4.0622701347 194.1131918556 1.2638399036 0.6749511519 194.1184795498
-16.5760942400 -4.0622701347 194.2046158428 0.9080742972 0.9400563435 194.2090140017
-16.9209790528 -4.0622701347 194.4512285236 1.4813759769 1.4092966736 194.4619779449
-17.2658638656 -4.0622701347 193.5558984277 1.4782830957 1.3639802552 193.5663492945
-17.6107486784 -4.0622701347 193.7904569321 2.1169966176 1.9023352340 193.8113560965
-17.9556334913 -4.0622701347 193.6197853719 1.7764167389 1.9050112955 193.6373053209
-18.3005183041 -4.0622701347 193.4926159130 1.7939660948 2.0492538865 193.5117830229
-18.6454031169 -4.0622701347 192.9973134168 2.0115095180 2.6915679028 193.0265621473
-18.9902879298 -4.0622701347 192.5258395045 1.9275895713 2.7743888334 192.5554769719
-19.3351727426 -4.0622701347 191.4210148406 2.4292122188 3.0916459233 191.4613910665
-19.6800575554 -4.0622701347 190.9865366208 2.4411407211 2.9358996784 191.0246995688
-20.0249423683 -4.0622701347 190.4904722547 2.3814930340 2.9464272922 190.5281421803
-20.3698271811 -4.0622701347 189.3017952682 2.1397384546 2.8452016595 189.3352670394
-20.7147119939 -4.0622701347 189.2622729915 2.2744563715 2.9288563336 189.2985983285
-21.0595968068 -4.0622701347 188.3255137358 2.3376101347 3.3376172564 188.3695921160
-21.4044816196 -4.0622701347 188.0286607260 2.4000690424 3.4263751999 188.0751914337
-21.7493664324 -4.0622701347 187.5349063348 2.3594669399 3.8757521483 187.5897908549
-22.0942512453 -4.0622701347 187.0565216484 2.3813785007 3.8297942348 187.1108777667
-22.4391360581 -4.0622701347 187.1113433036 2.0558309038 3.4351280291 187.1541646295
-22.7840208709 -4.0622701347 186.7913989014 2.3740676773 3.5449674660 186.8401180026
-23.1289056838 -4.0622701347 186.4458468784 2.0088474754 3.8753605365 186.4969375235
-23.4737904966 -4.0622701347 185.5006968959 1.8657359819 3.4345037220 185.5418694943
-23.8186753094 -4.0622701347 185.7217041792 1.6976596834 3.4521045299 185.7615419760
-24.1635601223 -4.0622701347 185.5864148376 1.9892705240 3.2834093059 185.6261170907
-24.5084449351 -4.0622701347 185.7173681975 2.2226735690 3.3403453848 185.7607036897
-24.8533297479 -4.0622701347 185.5220785633 2.2103506146 2.8730844932 185.5574894710
-25.1982145607 -4.0622701347 185.3878198300 2.3528448316 3.1513175393 185.4295295317
-25.5430993736 -4.0622701347 185.1126152057 2.9862601824 3.2376362601 185.1650084296
-25.8879841864 -4.0622701347 184.3321811264 3.1077266259 4.0158831321 184.4021102941
-26.2328689992 -4.0622701347 183.9231806015 3.2638923138 3.9123556679 183.9937387046
-26.5777538121 -4.0622701347 183.5716634218 3.4647931481 3.4890348276 183.6375064278
-26.9226386249 -4.0622701347 182.7727092691 3.3435562680 3.6618008433 182.8399611887
-27.2675234377 -4.0622701347 182.0451405089 3.3701869391 3.6670676156 182.1132579682
-27.6124082506 -4.0622701347 182.5103999499 3.8678988123 3.0377086353 182.5766535044
-27.9572930634 -4.0622701347 182.6701864705 3.3375812530 3.2642966067 182.7298336510
-28.3021778762 -4.0622701347 183.3853915869 3.3229695205 4.1013885337 183.4613456884
-28.6470626891 -4.0622701347 184.0455014130 3.0898898329 4.1568874098 184.1183687807
-28.9919475019 -4.0622701347 184.2023855339 2.7309679486 3.5195679141 184.2562465172
-29.3368323147 -4.0622701347 184.0678927791 2.3055014458 3.9880205330 184.1255245664
-29.6817171276 -4.0622701347 185.3383236827 2.7040102421 3.6435572590 185.3938548237
-30.0266019404 -4.0622701347 185.2725964077 2.3315532773 4.4593435415 185.3409206439
-30.3714867532 -4.0622701347 185.0321041938 3.4641476729 5.2406540037 185.1387165233
-30.7163715661 -4.0622701347 185.3252240204 3.0749456026 5.5832810685 185.4348051909
-31.0612563789 -4.0622701347 184.6685309657 3.2721042141 5.9590886175 184.7936247066
-31.4061411917 -4.0622701347 185.2318735630 3.6243552732 5.8707531076 185.3603212041
13.7737692893 -4.4071549475 156.0047631799 4.8136708676 -3.8198124129 156.1257458874
13.4288844764 -4.4071549475 156.0823507064 4.7492296613 -3.6998830956 156.1984139463
13.0839996636 -4.4071549475 156.1887213712 4.7992536635 -3.8271162552 156.3092970304
12.7391148508 -4.4071549475 156.6667607945 4.4660804689 -3.7551175821 156.7753830186
12.3942300379 -4.4071549475 157.2363150017 4.3369659404 -3.3203641046 157.3311566304
12.0493452251 -4.4071549475 157.5408515565 4.3836800399 -3.0305884776 157.6309646813
11.7044604123 -4.4071549475 158.2193993085 4.4851042396 -3.0932388679 158.3131788711
11.3595755994 -4.4071549475 159.2100666753 4.5562055095 -2.9286848811 159.3021705267
11.0146907866 -4.4071549475 160.2378744049 4.4953776547 -2.6689304298 160.3231362084
10.6698059738 -4.4071549475 161.3432959463 4.4471478449 -2.6724441564 161.4266961458
10.3249211609 -4.4071549475 162.4020170015 4.5031096730 -2.3924287191 162.4820508182
9.9800363481 -4.4071549475 163.3169691785 4.3650159941 -2.1356906652 163.3892498328
9.6351515353 -4.4071549475 164.6413044762 4.2708677618 -2.0177508305 164.7090488391
9.2902667224 -4.4071549475 166.4116155396 4.2029769448 -1.5818670060 166.4721991953
8.9453819096 -4.4071549475 168.1000405775 4.2841162738 -1.7690482213 168.1639284330
8.6004970968 -4.4071549475 169.7158281542 4.1221020912 -1.9766358610 169.7773870132
8.2556122839 -4.4071549475 171.5747318771 3.5810024594 -2.0097115598 171.6238652923
7.9107274711 -4.4071549475 173.8713601440 2.9773721737 -2.2612982985 173.9115525012
7.5658426583 -4.4071549475 175.9243985910 2.5346461616 -1.8219277462 175.9520897047
7.2209578454 -4.4071549475 177.5625571501 2.0856521172 -1.6249006226 177.5822399579
6.8760730326 -4.4071549475 179.2105918816 1.8513236757 -1.5687628546 179.2270198904
6.5311882198 -4.4071549475 180.6702228822 1.9570761510 -1.8538744536 180.6903329840
6.1863034070 -4.4071549475 182.3900149388 1.7937091831 -2.1641800850 182.4116734681
5.8414185941 -4.4071549475 184.0253582452 1.6099631441 -2.7341418240 184.0527098147
5.4965337813 -4.4071549475 185.2862657147 1.2331409893 -2.6210684550 185.3089066911
5.1516489685 -4.4071549475 186.5830534884 1.1382120852 -2.5231561187 186.6035843509
4.8067641556 -4.4071549475 187.3518534259 1.1784337885 -2.4937122937 187.3721545196
4.4618793428 -4.4071549475 188.3363741147 1.1558476654 -2.6461392787 188.3585088377
4.1169945300 -4.4071549475 188.8323018776 1.4295890092 -2.8527597169 188.8592602843
3.7721097171 -4.4071549475 189.4905067893 1.6647977450 -2.5801084764 189.5153837411
3.4272249043 -4.4071549475 189.9174980810 1.5647593204 -2.5127691386 189.9405658564
3.0823400915 -4.4071549475 190.8402116115 1.3759658346 -2.6762081114 190.8639351469
2.7374552786 -4.4071549475 191.4150081575 1.2643302483 -2.4913375553 191.4353954778
2.3925704658 -4.4071549475 192.2017942294 0.8211278072 -2.2723164863 192.2169799422
2.0476856530 -4.4071549475 193.0836296696 0.7489911606 -2.1112703607 193.0966247677
1.7028008401 -4.4071549475 193.4351797308 0.7625450184 -2.3521578078 193.4509831424
1.3579160273 -4.4071549475 193.4577007923 0.8800209535 -2.8284216658 193.4803773044
1.0130312145 -4.4071549475 193.3045954755 1.0128346122 -3.3169201597 193.3357039588
0.6681464016 -4.4071549475 193.2112735674 0.9736252141 -3.9293617406 193.2536780072
0.3232615888 -4.4071549475 193.3035974027 0.7040532466 -3.2293002920 193.3318515925
-0.0216232240 -4.4071549475 193.0962072331 0.8654302756 -3.0309724907 193.1219330155
-0.3665080369 -4.4071549475 193.1563362891 1.0280789852 -2.8100560107 193.1795113614
-0.7113928497 -4.4071549475 193.1879925222 0.6511288519 -2.7461517296 193.2086068809
-1.0562776625 -4.4071549475 192.9508259415 0.5866003942 -2.8759707226 192.9731497880
-1.4011624753 -4.4071549475 192.2617055519 0.5072391624 -2.6640554260 192.2808308298
-1.7460472882 -4.4071549475 192.0451027553 0.4952139872 -2.7143793656 192.0649228374
-2.0909321010 -4.4071549475 191.9400302101 0.4273664771 -2.7654497126 191.9604270449
-2.4358169138 -4.4071549475 191.5420842601 0.4680061890 -2.6671840266 191.5612250512
-2.7807017267 -4.4071549475 191.2251620049 0.4196213941 -2.8389440289 191.2466947926
-3.1255865395 -4.4071549475 190.7458458896 0.4244797913 -2.5483104653 190.7633397523
-3.4704713523 -4.4071549475 190.4022302742 0.3603961457 -2.4403148550 190.4182089911
-3.8153561652 -4.4071549475 190.0356652174 0.3834165251 -1.9581022552 190.0461397327
-4.1602409780 -4.4071549475 189.7787395879 0.6442849058 -1.6350564598 189.7868765543
-4.5051257908 -4.4071549475 189.0155589297 0.9311943456 -1.3426004611 189.0226209119
-4.8500106037 -4.4071549475 188.0724989840 1.0794929669 -1.4645241134 188.0812989375
-5.1948954165 -4.4071549475 188.2552708821 1.1263342772 -1.9043309903 188.2682716772
-5.5397802293 -4.4071549475 187.4902952895 1.1428467158 -1.8793629958 187.5031971237
-5.8846650422 -4.4071549475 187.0491767372 0.9709410604 -1.7555412560 187.0599346993
-6.2295498550 -4.4071549475 186.6285903801 1.1518971965 -1.2958084144 186.6366435989
-6.5744346678 -4.4071549475 186.4318970368 1.0739876314 -0.9652737094 186.4374893510
-6.9193194807 -4.4071549475 186.2002904320 0.9889160336 -0.8402484916 186.2048123154
-7.2642042935 -4.4071549475 185.8300368189 1.0765142179 -0.9754364971 185.8357149294
-7.6090891063 -4.4071549475 185.3402241774 1.1111604116 -1.2347703480 185.3476680010
-7.9539739192 -4.4071549475 185.5505269170 0.8970758774 -0.9406457018 185.5550796897
-8.2988587320 -4.4071549475 185.5643289596 0.7201484781 -0.4105310120 185.5661804633
-8.6437435448 -4.4071549475 185.2948346160 0.7532723719 -0.5557313179 185.2971990936
-8.9886283576 -4.4071549475 184.9826382446 0.8659227944 -0.5902500239 184.9856066545
-9.3335131705 -4.4071549475 185.0675276085 0.8964840911 -0.7907680969 185.0713883155
-9.6783979833 -4.4071549475 184.4767339514 0.9985171792 -0.3378431944 184.4797456199
-10.0232827961 -4.4071549475 184.1753082829 1.4071307986 -0.2084966425 184.1808015756
-10.3681676090 -4.4071549475 183.3420898772 1.5983906573 0.0427267974 183.3490621705
-10.7130524218 -4.4071549475 183.3394167315 1.6903784849 -0.2090726340 183.3473283640
-11.0579372346 -4.4071549475 183.8184006262 1.5123877708 -0.3173894049 183.8248961963
-11.4028220475 -4.4071549475 183.5891181002 1.8684386470 -0.0274073220 183.5986277153
-11.7477068603 -4.4071549475 183.6996983023 1.6190528405 -0.1498400945 183.7068941017
-12.0925916731 -4.4071549475 183.5150135136 1.7351173887 -0.4521640943 183.5237730366
-12.4374764860 -4.4071549475 183.1874123620 2.1370636224 -0.6039329155 183.2008728794
-12.7823612988 -4.4071549475 183.1464262167 2.2991619295 -0.4349336786 183.1613735175
-13.1272461116 -4.4071549475 182.7390746388 2.1790979501 -0.4673187378 182.7526641517
-13.4721309245 -4.4071549475 182.5948509524 2.0183669947 0.1021810074 182.6060345131
-13.8170157373 -4.4071549475 182.8267659053 2.1143599827 -0.2466977354 182.8391580305
-14.1619005501 -4.4071549475 182.7396383275 1.8404558387 -0.4888283684 182.7495599090
-14.5067853630 -4.4071549475 183.4273325216 1.7982373210 -0.3296217937 183.4364430095
-14.8516701758 -4.4071549475 183.6605071875 1.7733002435 0.1243983234 183.6691100023
-15.1965549886 -4.4071549475 184.1513964485 1.4870293267 0.2082266208 184.1575179798
-15.5414398015 -4.4071549475 183.5770486530 1.3870225886 0.6652043422 183.5834935952
-15.8863246143 -4.4071549475 183.3475326716 1.4324637277 0.2827542600 183.3533464081
-16.2312094271 -4.4071549475 182.8116856162 1.5777131148 0.6198321565 182.8195442737
-16.5760942400 -4.4071549475 183.3376621659 1.5158088634 1.0500513842 183.3469352154
-16.9209790528 -4.4071549475 183.5768754951 1.9335462805 0.7975999688 183.5887904625
-17.2658638656 -4.4071549475 183.0522125886 1.7452663050 0.7819852647 183.0622025133
-17.6107486784 -4.4071549475 182.5189694913 1.6139638989 1.1872569799 182.5299665336
-17.9556334913 -4.4071549475 181.8749840372 2.1857267630 1.1372227050 181.8916724194
-18.3005183041 -4.4071549475 181.6981492682 2.1600302856 1.6371003843 181.7183625174
-18.6454031169 -4.4071549475 181.7600832730 2.3891591311 1.9554535539 181.7863024305
-18.9902879298 -4.4071549475 181.4659403618 2.5184167442 2.5160034036 181.5008545639
-19.3351727426 -4.4071549475 180.4879683154 2.2958199541 2.6838006286 180.5225201511
-19.6800575554 -4.4071549475 180.3820265342 2.6098590286 2.3375743655 180.4160500472
-20.0249423683 -4.4071549475 179.1643677961 2.7351548746 2.8371251962 179.2077036272
