# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "z (mm)", "y (mm)", "U (m/s)", "V (m/s)", "W (m/s)", "|V| (m/s)"
ZONE T="Frame 0", I=114, J=88, F=POINT
5.9164881408 -0.6643047035 320.5023319762 -9.1902291690 -2.8310299997 320.6465653102
5.6019889414 -0.6643047035 320.7021516996 -9.6755995385 -3.1422498480 320.8634617174
5.2874897420 -0.6643047035 321.2228095521 -9.6211835734 -3.4688574335 321.3855838736
4.9729905427 -0.6643047035 321.8153986674 -9.9958989547 -3.5373120297 321.9900330627
4.6584913433 -0.6643047035 322.6038949855 -9.8567195250 -3.3704237490 322.7720367936
4.3439921439 -0.6643047035 323.3655098873 -10.1217256808 -2.9177900600 323.5370393236
4.0294929445 -0.6643047035 323.6453522851 -10.3397331799 -2.4864237011 323.8200216799
3.7149937451 -0.6643047035 324.1310092642 -10.4693168301 -1.6090790855 324.3040346605
3.4004945457 -0.6643047035 324.4687014790 -10.4664942835 -1.2360098328 324.6398211286
3.0859953463 -0.6643047035 325.2227548221 -10.6635003759 -0.6546781051 325.3981854556
2.7714961469 -0.6643047035 325.6760546372 -10.8998819234 -0.7375386335 325.8592394780
2.4569969475 -0.6643047035 325.3389311291 -10.9915939148 -0.7130050253 325.5253348377
2.1424977481 -0.6643047035 325.5424502224 -10.9764455572 -0.4659035979 325.7277794725
1.8279985487 -0.6643047035 325.6879550269 -11.0328305423 -0.3630083133 325.8749747594
1.5134993494 -0.6643047035 325.6747651827 -10.8343603917 0.0133888260 325.8549312519
1.1990001500 -0.6643047035 325.7070871803 -10.8367708229 0.1135149100 325.8873350209
0.8845009506 -0.6643047035 325.2437718837 -10.6135812574 0.2273562696 325.4169801149
0.5700017512 -0.6643047035 325.0011356710 -10.9482182446 -0.0724865405 325.1854961779
0.2555025518 -0.6643047035 324.7799788343 -10.8844455880 -0.3887070077 324.9625469197
-0.0589966476 -0.6643047035 324.8925249521 -10.8316660232 -0.7335417985 325.0738621331
-0.3734958470 -0.6643047035 325.2592018656 -11.0988395488 -0.6020731336 325.4490668747
-0.6879950464 -0.6643047035 324.9929134300 -10.8619513697 -0.2925548454 325.1745090803
-1.0024942458 -0.6643047035 324.6152810447 -10.4615900487 -0.3166492213 324.7839679245
-1.3169934452 -0.6643047035 324.4775572587 -10.3052595393 -0.2181914708 324.6412345132
-1.6314926445 -0.6643047035 323.9822942408 -10.2147803348 -0.2431547752 324.1433754422
-1.9459918439 -0.6643047035 323.8107514933 -10.5433825281 -1.1628981335 323.9844410305
-2.2604910433 -0.6643047035 323.5902470264 -10.6464875233 -1.3668605530 323.7682257031
-2.5749902427 -0.6643047035 323.1690146835 -10.5660899870 -1.3568887408 323.3445460436
-2.8894894421 -0.6643047035 323.1232157197 -10.3971751009 -1.3608730518 323.2933122763
-3.2039886415 -0.6643047035 323.5704511041 -10.3450921516 -1.1275399967 323.7377474218
-3.5184878409 -0.6643047035 323.8437723526 -10.1172306885 -1.2059871808 324.0040148724
-3.8329870403 -0.6643047035 323.7868085837 -9.7747793117 -1.4130619197 323.9374020817
-4.1474862397 -0.6643047035 323.5739375169 -9.6767626208 -1.2044317218 323.7208418233
-4.4619854391 -0.6643047035 323.3180028551 -9.8216406521 -1.1567653671 323.4692160027
-4.7764846385 -0.6643047035 323.4036307935 -9.7957954947 -1.2716829146 323.5544516727
-5.0909838378 -0.6643047035 323.5309177021 -9.8273470822 -1.4148868508 323.6832299713
-5.4054830372 -0.6643047035 323.7899593525 -9.9024662554 -2.1050934550 323.9481872675
-5.7199822366 -0.6643047035 323.7269163575 -9.7177971359 -1.9147569273 323.8784004060
-6.0344814360 -0.6643047035 324.0083329851 -9.7938802797 -1.8756055379 324.1617464027
-6.3489806354 -0.6643047035 324.0531404523 -10.2601217921 -1.7509146234 324.2202548241
-6.6634798348 -0.6643047035 324.5066135308 -10.4144313973 -1.5885329057 324.6775724367
-6.9779790342 -0.6643047035 324.8938368471 -10.3454395103 -1.2224848129 325.0608063256
-7.2924782336 -0.6643047035 325.3220660181 -10.3633226222 -0.9828704618 325.4885729613
-7.6069774330 -0.6643047035 325.8822998185 -10.0572720059 -1.0398126327 326.0391130916
-7.9214766324 -0.6643047035 326.4270977226 -9.9761795574 -0.8664642830 326.5806562651
-8.2359758317 -0.6643047035 326.6608591235 -9.8747304798 -0.4010014217 326.8103241752
-8.5504750311 -0.6643047035 327.3448910068 -9.6959422810 -0.7698493142 327.4893610988
-8.8649742305 -0.6643047035 327.4918935255 -9.7737585964 -0.7278170816 327.6385148295
-9.1794734299 -0.6643047035 328.2860385530 -9.8044738573 -1.1796067122 328.4345327282
-9.4939726293 -0.6643047035 329.0203465271 -10.0636903582 -0.9541268093 329.1756015418
-9.8084718287 -0.6643047035 329.1190209589 -10.1641938727 -0.6970571827 329.2766719383
-10.1229710281 -0.6643047035 329.0298588712 -10.0455042559 -0.2108683318 329.1832387137
-10.4374702275 -0.6643047035 329.5586432046 -10.2314144374 -0.1463270454 329.7174586883
-10.7519694269 -0.6643047035 329.6823453232 -10.5172784327 -0.3146131422 329.8502098603
-11.0664686263 -0.6643047035 329.7261435530 -10.5549128534 -0.7017340265 329.8957840869
-11.3809678257 -0.6643047035 330.3927990535 -10.9113854571 -0.3526085997 330.5731149562
-11.6954670250 -0.6643047035 330.7073110266 -11.0999498943 0.0885387947 330.8935513020
-12.0099662244 -0.6643047035 330.7809395782 -11.0069495264 -0.2241627171 330.9640965045
-12.3244654238 -0.6643047035 331.4938076204 -11.0906918014 0.2630905422 331.6793890973
-12.6389646232 -0.6643047035 331.3227486779 -11.0616108763 0.2296853664 331.5074294522
-12.9534638226 -0.6643047035 331.4996676206 -11.0061503200 0.4856629070 331.6826809556
-13.2679630220 -0.6643047035 331.6988713714 -11.4140810867 0.8738080462 331.8963483629
-13.5824622214 -0.6643047035 332.1511274633 -11.6439657294 1.2543252082 332.3575284912
-13.8969614208 -0.6643047035 332.1166947190 -11.7641736533 1.7190650886 332.3294297494
-14.2114606202 -0.6643047035 331.6537585682 -11.5031355668 2.1730648139 331.8603018003
-14.5259598196 -0.6643047035 331.7837230281 -11.8391794854 2.4129661983 332.0036557677
-14.8404590189 -0.6643047035 331.5317875597 -12.0807624012 2.4659712602 331.7609862492
-15.1549582183 -0.6643047035 330.7561832012 -12.1581578509 2.5748465356 330.9895819552
-15.4694574177 -0.6643047035 330.0185533030 -11.8200958176 2.4596557086 330.2393224550
-15.7839566171 -0.6643047035 329.7464749577 -11.6604040991 2.2928458635 329.9605429638
-16.0984558165 -0.6643047035 329.5644538378 -11.9113382155 2.2046669803 329.7870066694
-16.4129550159 -0.6643047035 328.8386196893 -11.7491711316 2.2521926021 329.0561550753
-16.7274542153 -0.6643047035 327.8233921029 -11.8065932295 2.6075245010 328.0462943512
-17.0419534147 -0.6643047035 326.3645902569 -11.5724562486 2.6943407451 326.5808123409
-17.3564526141 -0.6643047035 325.2928454930 -11.3171386213 2.6965752671 325.5008210031
-17.6709518135 -0.6643047035 324.4093713372 -10.9601169410 2.4235251169 324.6035086822
-17.9854510128 -0.6643047035 323.0557320758 -10.3760756863 3.1015553660 323.2372017874
-18.2999502122 -0.6643047035 320.9931278362 -10.0318805881 3.1682616141 321.1654785743
-18.6144494116 -0.6643047035 318.9296791586 -9.4097818726 3.2462944987 319.0849771943
-18.9289486110 -0.6643047035 316.9897841127 -8.9169958970 3.8017070573 317.1379652835
-19.2434478104 -0.6643047035 315.1150032795 -8.2151000090 3.6195967222 315.2428502606
-19.5579470098 -0.6643047035 313.3917671711 -7.3291961915 3.9307004489 313.5021008757
-19.8724462092 -0.6643047035 310.6756343791 -7.0019907058 3.8499574025 310.7783773731
-20.1869454086 -0.6643047035 308.6585458942 -6.3080632694 2.8852975500 308.7364807691
-20.5014446080 -0.6643047035 306.8064425226 -5.4800405508 1.7805897725 306.8605457170
-20.8159438074 -0.6643047035 304.7587553485 -4.9058790967 1.5176469447 304.8020174859
-21.1304430068 -0.6643047035 303.2710147879 -4.4162112537 0.9535370882 303.3046662439
14.4079665244 -0.9788039029 302.4988505421 -8.9904767791 -6.2410314899 302.6967686085
14.0934673250 -0.9788039029 302.1315434523 -8.8272481950 -6.4587717026 302.3294653048
13.7789681256 -0.9788039029 303.0322776844 -9.0031967349 -6.4052064714 303.2336484297
13.4644689262 -0.9788039029 303.4946497906 -8.8835824729 -6.7512810344 303.6996876598
13.1499697268 -0.9788039029 304.1587248583 -8.7649143445 -6.1879876571 304.3479009655
12.8354705274 -0.9788039029 304.8316528842 -9.0529638997 -5.5385275797 305.0163406167
12.5209713280 -0.9788039029 305.7432984612 -8.8814707455 -5.5217553408 305.9221058678
12.2064721286 -0.9788039029 306.0845188487 -9.1215731482 -5.4406602705 306.2687325858
11.8919729292 -0.9788039029 306.9500948528 -9.2857329367 -4.9759756668 307.1308286385
11.5774737298 -0.9788039029 306.9762654732 -8.9443700920 -4.8627276738 307.1450397461
11.2629745305 -0.9788039029 307.0125803727 -9.0572202726 -5.3243127306 307.1922949102
10.9484753311 -0.9788039029 307.0966363095 -9.0953706872 -5.3034612171 307.2770679719
10.6339761317 -0.9788039029 307.8047059918 -9.3434538914 -4.7257747760 307.9827431993
10.3194769323 -0.9788039029 307.6093390063 -9.2550123753 -4.1270251099 307.7762060885
10.0049777329 -0.9788039029 307.7825112345 -9.5185236009 -3.8805361575 307.9541119619
9.6904785335 -0.9788039029 308.4404825069 -9.5182906165 -3.6011011428 308.6083230160
9.3759793341 -0.9788039029 308.3062180795 -9.5846219988 -3.7826421693 308.4783581827
9.0614801347 -0.9788039029 309.3415913851 -9.7447086251 -3.9523421811 309.5202748053
8.7469809353 -0.9788039029 309.7411879607 -9.6363966341 -3.6494237189 309.9125391991
8.4324817359 -0.9788039029 310.2032432423 -9.6606745076 -3.2576282898 310.3707345934
8.1179825366 -0.9788039029 310.6736926469 -9.5886578911 -3.1826554588 310.8379239392
7.8034833372 -0.9788039029 310.7048314919 -9.4719959151 -3.2969797107 310.8666612781
7.4889841378 -0.9788039029 310.1062335438 -9.3422074150 -3.3593837995 310.2651098361
7.1744849384 -0.9788039029 309.9704006751 -9.5415889772 -2.6191519918 310.1282817997
6.8599857390 -0.9788039029 310.1648293611 -9.8536626505 -2.9393807784 310.3352316441
6.5454865396 -0.9788039029 310.5258334957 -9.5924025986 -2.8894214420 310.6873930691
6.2309873402 -0.9788039029 311.3169888702 -9.8082255969 -3.3848592941 311.4898491460
5.9164881408 -0.9788039029 311.7847724832 -9.7054423567 -3.3036119423 311.9532878744
5.6019889414 -0.9788039029 312.1816491858 -9.7735229260 -2.7940619213 312.3470995876
5.2874897420 -0.9788039029 312.4203320416 -9.7769533461 -3.0714509628 312.5883659076
4.9729905427 -0.9788039029 312.9358511288 -9.3891306309 -3.9159829183 313.1011619556
4.6584913433 -0.9788039029 313.8438753304 -9.8356126351 -3.1019320192 314.0132789239
4.3439921439 -0.9788039029 314.5431291297 -10.1752103968 -3.0188787842 314.7221451033
4.0294929445 -0.9788039029 314.4067850233 -10.1869231753 -2.2216320725 314.5796171425
3.7149937451 -0.9788039029 315.1888916262 -10.0078723280 -1.8857325039 315.3533746453
3.4004945457 -0.9788039029 315.6116671708 -10.0934391998 -1.5153268655 315.7766587078
3.0859953463 -0.9788039029 316.0164218084 -10.4276382900 -0.7589443822 316.1893269696
2.7714961469 -0.9788039029 316.3400085441 -10.4545792462 -0.5749538066 316.5132379613
2.4569969475 -0.9788039029 316.5356573197 -10.5518736643 -0.6115387015 316.7120748759
2.1424977481 -0.9788039029 316.6697277004 -10.7324038714 -0.4232482953 316.8518266854
1.8279985487 -0.9788039029 317.0728435966 -10.6653307968 -0.6303579853 317.2527931771
1.5134993494 -0.9788039029 317.1691645177 -10.7793562090 -0.2957162554 317.3524237960
1.1990001500 -0.9788039029 317.0167780402 -10.8336180157 0.0336847584 317.2018379092
0.8845009506 -0.9788039029 316.8459632440 -10.6971365518 0.2986521179 317.0266271900
0.5700017512 -0.9788039029 316.8267797587 -10.3329086283 -0.3515801417 316.9954273828
0.2555025518 -0.9788039029 316.5429614259 -10.2257866821 -0.3509596016 316.7082826738
-0.0589966476 -0.9788039029 316.2819387426 -10.4878398135 -0.7158646858 316.4565878931
-0.3734958470 -0.9788039029 316.6034070368 -10.4843816232 -0.5162574864 316.7773762868
-0.6879950464 -0.9788039029 316.0516952586 -10.4265128552 -0.4448624798 316.2239461976
-1.0024942458 -0.9788039029 315.8927385328 -10.1174693509 -0.2162801903 316.0547930675
-1.3169934452 -0.9788039029 315.8885011844 -9.7783967214 -0.6193164573 316.0404179466
-1.6314926445 -0.9788039029 315.5993779871 -9.9490433988 -1.0304520608 315.7578386704
-1.9459918439 -0.9788039029 315.2253354076 -10.2815972239 -1.1338857675 315.3950047499
-2.2604910433 -0.9788039029 314.9081859826 -10.3835352820 -1.0511770208 315.0810822264
-2.5749902427 -0.9788039029 314.6475252525 -10.4195875599 -1.1574245498 314.8221284853
-2.8894894421 -0.9788039029 314.6127606627 -10.1301863519 -1.1513078281 314.7779143412
-3.2039886415 -0.9788039029 315.0101724968 -9.9848709574 -0.9219391593 315.1697263322
-3.5184878409 -0.9788039029 315.2068464326 -10.0328003751 -0.8300977214 315.3675667909
-3.8329870403 -0.9788039029 315.1763050995 -9.5042134694 -1.0630702338 315.3213654166
-4.1474862397 -0.9788039029 315.0341323485 -9.3993949136 -1.5373057108 315.1780710617
-4.4619854391 -0.9788039029 315.1244424859 -9.5899611270 -1.7679969623 315.2752883113
-4.7764846385 -0.9788039029 314.8436729641 -9.3619326963 -1.6046444662 314.9869188922
-5.0909838378 -0.9788039029 315.0508704363 -9.3650541718 -1.6827216952 315.1945220885
-5.4054830372 -0.9788039029 315.0063496673 -9.3662784857 -1.9216561857 315.1514243437
-5.7199822366 -0.9788039029 314.8738140674 -9.5033881316 -2.0897367920 315.0241263319
-6.0344814360 -0.9788039029 315.3634223128 -9.5095294862 -1.8466949814 315.5121702348
-6.3489806354 -0.9788039029 315.5839359256 -9.8411748751 -1.6091258465 315.7414426761
-6.6634798348 -0.9788039029 315.9920110462 -9.9898691796 -1.7922122923 316.1549628839
-6.9779790342 -0.9788039029 316.8758027181 -9.9326635780 -1.1010324081 317.0333490760
-7.2924782336 -0.9788039029 317.2175185519 -9.9546982389 -0.7156689215 317.3744827097
-7.6069774330 -0.9788039029 317.4712964749 -10.0110956367 -0.6795297131 317.6298283883
-7.9214766324 -0.9788039029 318.1410191479 -9.8278027583 -0.4669809610 318.2931225188
-8.2359758317 -0.9788039029 318.4093242920 -9.6112539489 -0.0389659190 318.5543525317
-8.5504750311 -0.9788039029 319.4090932358 -9.7149994256 -0.3256091540 319.5569684374
-8.8649742305 -0.9788039029 319.6445982942 -9.5304425227 -0.5169130885 319.7870631413
-9.1794734299 -0.9788039029 319.8479302904 -9.5124029780 -1.1710231616 319.9914930381
-9.4939726293 -0.9788039029 320.0226707683 -9.6441869069 -0.8759830729 320.1691544998
-9.8084718287 -0.9788039029 320.1271930503 -9.7656334042 -0.7256944256 320.2769332289
-10.1229710281 -0.9788039029 320.2836009551 -9.7585344997 -0.2108994654 320.4322994252
-10.4374702275 -0.9788039029 320.6642739803 -9.9361348737 -0.5310827577 320.8186176525
-10.7519694269 -0.9788039029 320.7315644263 -9.9112084781 -0.6500063779 320.8853237235
-11.0664686263 -0.9788039029 321.0033388305 -10.3696694123 -0.4400569368 321.1710871703
-11.3809678257 -0.9788039029 321.9056638520 -10.5599666319 -0.5877442928 322.0793609634
-11.6954670250 -0.9788039029 322.5398379710 -10.8940621436 -0.0865983144 322.7237753368
-12.0099662244 -0.9788039029 322.2625903310 -10.9757482408 -0.1771896748 322.4494930566
-12.3244654238 -0.9788039029 322.6457377845 -10.7430745280 0.4306301173 322.8248305244
-12.6389646232 -0.9788039029 323.1313237853 -10.8950587449 0.4592874855 323.3152728549
-12.9534638226 -0.9788039029 323.2530438100 -10.9765723479 0.7133580625 323.4401402928
-13.2679630220 -0.9788039029 323.6419146432 -11.1974836674 0.8350046407 323.8366405877
-13.5824622214 -0.9788039029 323.8504832292 -11.3638481257 1.4765911541 324.0531636220
-13.8969614208 -0.9788039029 323.7733038096 -11.3437788718 1.8785550255 323.9774105518
-14.2114606202 -0.9788039029 323.7136902808 -11.5330303515 1.8509185547 323.9243583984
-14.5259598196 -0.9788039029 323.0533441249 -11.6102591668 2.2052609433 323.2694301106
-14.8404590189 -0.9788039029 322.7631761011 -11.7610570971 2.0111266760 322.9836450061
-15.1549582183 -0.9788039029 322.6909901763 -11.7271865712 2.3664396375 322.9126849202
-15.4694574177 -0.9788039029 321.8792505213 -11.6540205018 1.9289426273 322.0959312529
-15.7839566171 -0.9788039029 321.6193769097 -11.6908225975 1.9335990189 321.8375952898
-16.0984558165 -0.9788039029 321.3473235925 -11.5424487603 2.5907687568 321.5649896774
-16.4129550159 -0.9788039029 320.8441958724 -11.4574592976 2.0919395870 321.0555210704
-16.7274542153 -0.9788039029 319.5538185386 -11.4564968749 2.6572236372 319.7701598034
-17.0419534147 -0.9788039029 318.2885220285 -11.4672792635 2.6999014950 318.5064696626
-17.3564526141 -0.9788039029 317.0331300438 -11.4160926922 3.4057889068 317.2568866326
-17.6709518135 -0.9788039029 316.0216803741 -11.0738691266 2.9374383430 316.2292864171
-17.9854510128 -0.9788039029 314.4324113639 -10.4445718400 2.6524299356 314.6170144502
-18.2999502122 -0.9788039029 312.0048617434 -9.7518067852 2.9247964142 312.1709242084
-18.6144494116 -0.9788039029 309.7854032048 -9.0283299517 3.3931123696 309.9355094081
-18.9289486110 -0.9788039029 307.5489066650 -8.1219724901 3.8506829244 307.6802304129
-19.2434478104 -0.9788039029 305.5728545927 -7.5340761119 4.3031415900 305.6960071613
-19.5579470098 -0.9788039029 304.3030105227 -7.0042853479 4.2185085399 304.4128414517
-19.8724462092 -0.9788039029 301.9255510537 -6.2130153140 3.4895471863 302.0096304391
-20.1869454086 -0.9788039029 299.6820910321 -5.7308622527 2.4891586757 299.7472174657
-20.5014446080 -0.9788039029 297.7608468425 -5.2793570054 1.8328728072 297.8132853744
-20.8159438074 -0.9788039029 297.0023198522 -4.9023010230 1.2329429087 297.0453344208
-21.1304430068 -0.9788039029 294.2588148948 -4.1858539938 1.1241146069 294.2907323560
14.4079665244 -1.2933031023 293.4163010257 -8.5952436198 -6.8616678436 293.6223533829
14.0934673250 -1.2933031023 293.7657378179 -8.6223321600 -7.2296766604 293.9811584986
13.7789681256 -1.2933031023 294.3650133081 -8.8056227029 -6.6513761177 294.5717923619
13.4644689262 -1.2933031023 295.0427084403 -8.9667389779 -7.0546640978 295.2632223919
13.1499697268 -1.2933031023 295.4061732959 -8.8253026458 -6.1950708751 295.6028959453
12.8354705274 -1.2933031023 295.3740135616 -8.7416422032 -5.4929600067 295.5543889127
12.5209713280 -1.2933031023 296.0045036278 -9.1270938048 -5.2450980504 296.1916289546
12.2064721286 -1.2933031023 296.8917691288 -9.1249832213 -5.6465567765 297.0856299094
11.8919729292 -1.2933031023 297.6132213630 -9.0939980066 -5.9015159649 297.8106079717
11.5774737298 -1.2933031023 297.5734234073 -9.5141781070 -5.9939907326 297.7858119996
11.2629745305 -1.2933031023 298.2388953719 -9.1895664153 -5.8572252439 298.4379230780
10.9484753311 -1.2933031023 298.5538569524 -9.2263150889 -5.2895100125 298.7432163371
10.6339761317 -1.2933031023 299.1626646344 -8.9075731185 -4.5654832866 299.3300659935
10.3194769323 -1.2933031023 298.9193982681 -9.0493909111 -4.0195809837 299.0833582266
10.0049777329 -1.2933031023 299.4631379818 -9.2264969529 -3.3101626045 299.6235244977
9.6904785335 -1.2933031023 299.3424184735 -9.0231280163 -3.3255069840 299.4968436119
9.3759793341 -1.2933031023 300.1016727182 -9.3108502410 -3.4332038177 300.2657036508
9.0614801347 -1.2933031023 300.4888610972 -9.5595063091 -3.3178019077 300.6591884740
8.7469809353 -1.2933031023 301.1146774185 -9.4938762929 -3.0569273719 301.2798158671
8.4324817359 -1.2933031023 301.8570014116 -9.1702815371 -3.0547060149 302.0117126761
8.1179825366 -1.2933031023 301.8761512293 -9.3964439118 -2.5230265864 302.0328947356
7.8034833372 -1.2933031023 301.5730665087 -9.4140281941 -2.7095512741 301.7321329232
7.4889841378 -1.2933031023 301.4828472368 -9.2470992726 -2.7044414618 301.6367517837
7.1744849384 -1.2933031023 301.1206172633 -9.2411626118 -2.3978166176 301.2719282509
6.8599857390 -1.2933031023 301.5437589421 -9.5675325718 -3.2464426165 301.7129689392
6.5454865396 -1.2933031023 301.9453451807 -9.8246497214 -3.4964351055 302.1253717861
6.2309873402 -1.2933031023 302.8229934460 -9.9448051001 -3.5407378391 303.0069328126
5.9164881408 -1.2933031023 303.1322205397 -9.6939149889 -3.6055461948 303.3086135943
5.6019889414 -1.2933031023 303.3262212922 -9.7220924452 -3.2667969856 303.4995676562
5.2874897420 -1.2933031023 304.0513003775 -9.6011372759 -3.6414140446 304.2246456067
4.9729905427 -1.2933031023 304.5881974184 -9.5763137013 -4.0213922963 304.7652332315
4.6584913433 -1.2933031023 305.2023900009 -9.5773352363 -3.5530245313 305.3732931935
4.3439921439 -1.2933031023 305.5286653859 -9.8786758491 -3.0694961183 305.7037379808
4.0294929445 -1.2933031023 305.9653817839 -9.9074516635 -3.1896674876 306.1423630067
3.7149937451 -1.2933031023 306.4255195335 -10.0004126945 -2.3037814198 306.5973168250
3.4004945457 -1.2933031023 306.8040051322 -9.8209714896 -1.6937421302 306.9658251477
3.0859953463 -1.2933031023 306.9440353414 -9.8972721762 -1.0294160186 307.1052857336
2.7714961469 -1.2933031023 307.4497830199 -10.1895344942 -0.8615154471 307.6197943908
2.4569969475 -1.2933031023 308.0247081128 -10.5642662866 -0.6335329042 308.2064663405
2.1424977481 -1.2933031023 307.8416984323 -10.5084986306 -0.8439960814 308.0221618107
1.8279985487 -1.2933031023 308.1075302925 -10.5076359316 -0.9873383704 308.2882344055
1.5134993494 -1.2933031023 308.4772081871 -10.5377477320 -0.5558256841 308.6576437420
1.1990001500 -1.2933031023 308.3590425581 -10.5624272992 -0.0992530930 308.5399064124
0.8845009506 -1.2933031023 308.7252837364 -10.4605439523 -0.0541312452 308.9024550373
0.5700017512 -1.2933031023 308.5987793032 -10.1941880760 -0.3540679148 308.7673127487
0.2555025518 -1.2933031023 308.2161901919 -9.8992488172 -0.5637249764 308.3756358881
-0.0589966476 -1.2933031023 308.0984615405 -10.0181788124 -0.6584658564 308.2619981244
-0.3734958470 -1.2933031023 307.8803577480 -10.2259201987 -0.5637221027 308.0506482927
-0.6879950464 -1.2933031023 307.4938220957 -10.0306631329 -0.4090163758 307.6576540967
-1.0024942458 -1.2933031023 307.1822484873 -9.7133299790 -0.8759697718 307.3370298029
-1.3169934452 -1.2933031023 307.4050103124 -9.4991361298 -1.1813293222 307.5540106897
-1.6314926445 -1.2933031023 307.0310062958 -9.6601267937 -1.1724310615 307.1851745630
-1.9459918439 -1.2933031023 306.7592977227 -10.0611624232 -0.6300357161 306.9248941901
-2.2604910433 -1.2933031023 306.4119630590 -9.9898537479 -0.6002236316 306.5753554217
-2.5749902427 -1.2933031023 306.2011162724 -10.0801145386 -0.6555801675 306.3676910200
-2.8894894421 -1.2933031023 306.2385043302 -9.8923624891 -0.7964700362 306.3992733909
-3.2039886415 -1.2933031023 306.0822578248 -9.7488230933 -0.7208483114 306.2383185186
-3.5184878409 -1.2933031023 306.4503488131 -9.6447333018 -0.6249864580 306.6027197796
-3.8329870403 -1.2933031023 306.4749764539 -9.3725489095 -0.8978134882 306.6195720017
-4.1474862397 -1.2933031023 306.0465834856 -9.0967822419 -1.1456152001 306.1838910599
-4.4619854391 -1.2933031023 306.2846780570 -9.0870602666 -2.0220090310 306.4261202921
-4.7764846385 -1.2933031023 306.4635555981 -9.1031333722 -2.1941515542 306.6065756765
-5.0909838378 -1.2933031023 306.5341595867 -8.7743246771 -2.1945450471 306.6675656065
-5.4054830372 -1.2933031023 306.5419146798 -8.9133438176 -2.4526169616 306.6812815996
-5.7199822366 -1.2933031023 306.6106710125 -9.0958061096 -1.7506414486 306.7505534029
-6.0344814360 -1.2933031023 306.7579139453 -9.2384338418 -1.8425057941 306.9025272876
-6.3489806354 -1.2933031023 307.5230710257 -9.6107452969 -1.6268979028 307.6775136975
-6.6634798348 -1.2933031023 308.2318873054 -9.5952047917 -1.5535405938 308.3851127977
-6.9779790342 -1.2933031023 308.9060958245 -9.8281000589 -0.7608349734 309.0633372921
-7.2924782336 -1.2933031023 309.2805271249 -10.0789805955 -0.5428672681 309.4451890293
-7.6069774330 -1.2933031023 309.2470659809 -9.9660565882 -0.9629733983 309.4091101107
-7.9214766324 -1.2933031023 309.8155402300 -9.7389695186 -0.4921749987 309.9689641424
-8.2359758317 -1.2933031023 310.2408423628 -9.4638826444 -0.3144989905 310.3853157840
-8.5504750311 -1.2933031023 310.3022723282 -9.3642099830 -0.0699076664 310.4435432212
-8.8649742305 -1.2933031023 310.5275027529 -9.3281621350 -0.3675559878 310.6677963230
-9.1794734299 -1.2933031023 310.8906275438 -9.1145200351 -0.5244476648 311.0246482441
-9.4939726293 -1.2933031023 310.9429835209 -9.3955225847 -1.0312118656 311.0866089105
-9.8084718287 -1.2933031023 311.1161259862 -9.2044620933 -0.7334672462 311.2531187720
-10.1229710281 -1.2933031023 311.4957623155 -9.4392158987 -0.4301195981 311.6390439919
-10.4374702275 -1.2933031023 311.9374923643 -9.5977012773 -0.6362124976 312.0857570904
-10.7519694269 -1.2933031023 312.3331457147 -9.5769260936 -0.6574077406 312.4806291763
-11.0664686263 -1.2933031023 312.3632859457 -10.0369167478 -0.6502426101 312.5251748581
-11.3809678257 -1.2933031023 313.2903617619 -10.2850734726 -0.4701851061 313.4594943263
-11.6954670250 -1.2933031023 313.3899345091 -10.7156263242 -0.6274163537 313.5737064080
-12.0099662244 -1.2933031023 313.7491043891 -10.7146212187 -0.1246999081 313.9320295269
-12.3244654238 -1.2933031023 314.3258206320 -10.7436522177 0.3605891699 314.5095826895
-12.6389646232 -1.2933031023 314.7812000197 -10.6844928965 0.5101878896 314.9628907760
-12.9534638226 -1.2933031023 315.0579619664 -10.7313450415 0.9199040171 315.2420139959
-13.2679630220 -1.2933031023 315.3047635491 -10.7023898496 1.2016887375 315.4886354864
-13.5824622214 -1.2933031023 315.2604114640 -10.7285209794 1.2704002149 315.4454661516
-13.8969614208 -1.2933031023 315.2912869359 -10.8526342036 1.4269838331 315.4812380629
-14.2114606202 -1.2933031023 314.8943949405 -11.0639555360 1.8824738589 315.0943268053
-14.5259598196 -1.2933031023 314.4067265127 -11.2622872580 1.2754397034 314.6109590226
-14.8404590189 -1.2933031023 314.0486639639 -11.2854996415 1.9483106438 314.2574132045
-15.1549582183 -1.2933031023 313.1841922395 -11.2884468798 1.8513158810 313.3930354557
-15.4694574177 -1.2933031023 313.5777407811 -11.2388433130 1.9588357655 313.7851942809
-15.7839566171 -1.2933031023 313.2156943930 -11.2815341117 2.0330115838 313.4253936140
-16.0984558165 -1.2933031023 313.2359315724 -11.7415845256 2.2290458853 313.4638452529
-16.4129550159 -1.2933031023 312.0702636717 -11.2258438186 2.4325707148 312.2815819702
-16.7274542153 -1.2933031023 310.9567820780 -11.1421769142 2.9735366438 311.1705486496
-17.0419534147 -1.2933031023 309.5877099733 -11.0758196862 3.2778981585 309.8031125805
-17.3564526141 -1.2933031023 308.3585721139 -11.0935235557 3.3768442353 308.5765356244
