# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "z (mm)", "y (mm)", "U (m/s)", "V (m/s)", "W (m/s)", "|V| (m/s)"
ZONE T="Frame 0", I=208, J=142, F=POINT
7.8296563476 0.4308087975 233.8815226510 -2.1301378745 -0.4358593518 233.8916289616
7.3670635372 0.4308087975 233.5158908891 -1.9252937367 -0.1627683484 233.5238843185
6.9044707268 0.4308087975 233.6154476690 -2.2101372216 0.0030128057 233.6259020426
6.4418779165 0.4308087975 233.3747880563 -2.2687303932 0.0285963671 233.3858171690
5.9792851061 0.4308087975 233.3802255721 -2.1064347519 0.4367266855 233.3901400781
5.5166922957 0.4308087975 233.5130969664 -2.3238282480 0.1454495646 233.5247048775
5.0540994853 0.4308087975 233.8018117411 -2.6733621088 0.6948226609 233.8181276482
4.5915066749 0.4308087975 234.1232154614 -2.9845972484 0.9395210099 234.1441234335
4.1289138645 0.4308087975 233.8600945992 -2.6967881068 0.8490831889 233.8771845528
3.6663210541 0.4308087975 233.9268510127 -2.8609691768 0.4404098721 233.9447599973
3.2037282437 0.4308087975 234.3811135001 -2.7182482451 0.3843892020 234.3971906703
2.7411354333 0.4308087975 234.3112461884 -2.6666689090 0.4241963514 234.3268041773
2.2785426229 0.4308087975 234.4175325346 -2.5887286620 0.0887714241 234.4318428799
1.8159498125 0.4308087975 234.6720680259 -2.8019234971 0.5942779097 234.6895469617
1.3533570021 0.4308087975 234.7316874524 -3.0206446095 0.7164837896 234.7522156171
0.8907641917 0.4308087975 234.7937546547 -2.9251824310 0.8603673955 234.8135518857
0.4281713814 0.4308087975 234.7259833705 -2.8857011477 0.5846248453 234.7444489792
-0.0344214290 0.4308087975 234.7588422884 -2.9229157160 -0.0477992996 234.7770426461
-0.4970142394 0.4308087975 234.7517621290 -2.8841817882 0.3433960502 234.7697302638
-0.9596070498 0.4308087975 234.6572951401 -3.0175581034 0.6736120132 234.6776631308
-1.4221998602 0.4308087975 234.7138282714 -2.6076625500 0.5471787665 234.7289511126
-1.8847926706 0.4308087975 234.8048847124 -2.6227312905 0.8455900573 234.8210544793
-2.3473854810 0.4308087975 235.0604970623 -2.6762133514 1.0310573651 235.0779923267
-2.8099782914 0.4308087975 235.2152970811 -2.9236240736 1.4613018530 235.2380049265
-3.2725711018 0.4308087975 235.1364991942 -2.5729845556 1.6975792758 235.1567036643
-3.7351639122 0.4308087975 234.9878932984 -2.6703284706 1.7198375518 235.0093583076
-4.1977567226 0.4308087975 235.5526919930 -3.0905802134 1.4895947487 235.5776756904
-4.6603495330 0.4308087975 235.1240402404 -3.0116655721 1.2359034728 235.1465753225
-5.1229423434 0.4308087975 235.0362099881 -2.7278129784 0.9593670895 235.0539966783
-5.5855351537 0.4308087975 235.1312814461 -2.5447506663 0.9874480924 235.1471248478
-6.0481279641 0.4308087975 235.0990293303 -2.3594048222 1.5019833981 235.1156658696
-6.5107207745 0.4308087975 234.7546750706 -2.2912302742 1.3320968903 234.7696353573
-6.9733135849 0.4308087975 234.4191856016 -2.0151739278 0.9939788881 234.4299543533
-7.4359063953 0.4308087975 234.8402361050 -2.1242395768 0.8813747280 234.8514971403
-7.8984992057 0.4308087975 234.7141692646 -2.2674777408 0.7199665437 234.7262257625
-8.3610920161 0.4308087975 234.5568727987 -2.3557434447 1.0214541152 234.5709263161
-8.8236848265 0.4308087975 235.0124854142 -2.5340235875 1.3132363602 235.0298154827
-9.2862776369 0.4308087975 234.8449251770 -2.6558720944 1.3955697939 234.8640886833
-9.7488704473 0.4308087975 234.7878247027 -2.5386579908 1.0306481226 234.8038109754
-10.2114632577 0.4308087975 235.1670493532 -2.1596576407 0.8618758679 235.1785450517
-10.6740560681 0.4308087975 235.5147155817 -2.1976679489 0.6976050625 235.5260020735
-11.1366488785 0.4308087975 235.3469324785 -1.8911235281 0.4619512232 235.3549837461
-11.5992416888 0.4308087975 235.5312710990 -2.1367437579 0.8740939821 235.5425850662
-12.0618344992 0.4308087975 235.5261171698 -2.2643452871 1.0770189049 235.5394639936
-12.5244273096 0.4308087975 235.6217238123 -2.1749338462 1.2596043525 235.6351282653
-12.9870201200 0.4308087975 236.5500435645 -2.3892332323 1.2562019334 236.5654446218
-13.4496129304 0.4308087975 236.5668273641 -2.5695257985 1.7893078514 236.5875480547
-13.9122057408 0.4308087975 236.5117895665 -2.6288259924 1.5901814311 236.5317441846
-14.3747985512 0.4308087975 236.6158379893 -2.9649093039 1.8564829097 236.6416954033
-14.8373913616 0.4308087975 236.6544927513 -3.0870197321 2.1278551504 236.6841912713
-15.2999841720 0.4308087975 236.5063917616 -2.8779714104 2.3838726512 236.5359146352
-15.7625769824 0.4308087975 236.6133059603 -2.7946625265 2.7135655680 236.6453678697
-16.2251697928 0.4308087975 236.6666486412 -2.7998723878 2.6364145104 236.6978929900
-16.6877626032 0.4308087975 236.2253913055 -2.2897165143 3.1200600067 236.2570910547
-17.1503554136 0.4308087975 236.4340854529 -2.1908447900 3.0978836655 236.4645289426
-17.6129482239 0.4308087975 236.5594760338 -2.3983047396 3.0429280638 236.5912022418
-18.0755410343 0.4308087975 236.5459766083 -2.1794542865 2.8789325401 236.5735347056
-18.5381338447 0.4308087975 236.7675601684 -2.5296847383 2.5100036634 236.7943769842
-19.0007266551 0.4308087975 237.2334477727 -2.6532220283 2.7278390436 237.2639657325
-19.4633194655 0.4308087975 237.8471251040 -2.8904510322 2.3634485778 237.8764290899
-19.9259122759 0.4308087975 237.6350226110 -2.7313981653 2.2067001155 237.6609644697
-20.3885050863 0.4308087975 237.8601429829 -2.9325743490 2.0606760638 237.8871455081
-20.8510978967 0.4308087975 237.4639022523 -2.8263441221 2.3266893068 237.4921189790
-21.3136907071 0.4308087975 237.1409350291 -2.7936006231 2.2379567648 237.1679483433
-21.7762835175 0.4308087975 236.7737492054 -2.8864131131 2.1515335723 236.8011165307
-22.2388763279 0.4308087975 236.7491679535 -2.6799738446 2.2505576291 236.7750320370
-22.7014691383 0.4308087975 236.7257568798 -2.5947351658 2.5928253116 236.7541749664
-23.1640619487 0.4308087975 236.7657898138 -2.2185457994 2.6672801048 236.7912066669
-23.6266547590 0.4308087975 237.0505573583 -2.1164069063 2.9359648708 237.0781850188
-24.0892475694 0.4308087975 237.2791906640 -1.6478681547 3.0371670738 237.3043492552
-24.5518403798 0.4308087975 237.4591701537 -1.6458004250 3.2476162226 237.4870799859
-25.0144331902 0.4308087975 237.1444397975 -1.6965154471 2.9629715154 237.1690171412
-25.4770260006 0.4308087975 237.3574627929 -1.9099339706 3.1710135854 237.3863271514
-25.9396188110 0.4308087975 238.1366495893 -1.9484268432 3.0983439278 238.1647748511
-26.4022116214 0.4308087975 237.7310943145 -2.2538603418 2.7605815504 237.7578051314
-26.8648044318 0.4308087975 238.1586290302 -2.7098477091 2.4660260691 238.1868114332
-27.3273972422 0.4308087975 238.8019970818 -3.1561478396 2.1785191073 238.8327888397
-27.7899900526 0.4308087975 239.1206978236 -3.4220066873 2.1239709267 239.1546142351
-28.2525828630 0.4308087975 239.1431677222 -3.1748123954 2.5850270163 239.1782106853
-28.7151756734 0.4308087975 239.5350314724 -3.2481663132 2.2106228980 239.5672530637
-29.1777684838 0.4308087975 240.0737235216 -3.6450712009 2.0934354439 240.1105198477
-29.6403612942 0.4308087975 239.9616331688 -3.3654382668 2.1106313243 239.9945131297
-30.1029541045 0.4308087975 240.2518199403 -3.3686038810 1.5649533674 240.2805309545
-30.5655469149 0.4308087975 240.3664961513 -3.3422058118 1.7108190674 240.3958188356
-31.0281397253 0.4308087975 240.5062092702 -3.5098338625 1.6679163044 240.5376011689
-31.4907325357 0.4308087975 240.9043991798 -3.7757487440 1.8663244013 240.9412148005
-31.9533253461 0.4308087975 241.1839583019 -4.0339289907 2.1654777098 241.2274105880
-32.4159181565 0.4308087975 241.9561319421 -4.1488798865 2.6896162003 242.0066466525
-32.8785109669 0.4308087975 241.7370599721 -4.1787004916 2.9053835086 241.7906304122
-33.3411037773 0.4308087975 241.4382418288 -3.6900710264 2.9272861292 241.4841821852
-33.8036965877 0.4308087975 241.3453646446 -3.6381053142 2.8987895514 241.3901899966
-34.2662893981 0.4308087975 241.3721301229 -3.9001100841 2.7188132016 241.4189470691
-34.7288822085 0.4308087975 241.6141056300 -3.9162271865 2.7043783828 241.6609743778
-35.1914750189 0.4308087975 241.8947881440 -4.0995348219 2.4926405469 241.9423649836
-35.6540678293 0.4308087975 241.5315762309 -4.2403807657 2.0488087173 241.5774839731
-36.1166606396 0.4308087975 241.7677672168 -4.4057590981 1.6875215223 241.8137955269
-36.5792534500 0.4308087975 241.4570811355 -4.1912562952 1.8446152343 241.5004995133
-37.0418462604 0.4308087975 241.0652212352 -4.2272602268 2.0586387232 241.1110711096
-37.5044390708 0.4308087975 240.6103078238 -4.1856861092 2.0360472056 240.6553254917
-37.9670318812 0.4308087975 240.3680966959 -4.0202285147 2.0529513880 240.4104797132
-38.4296246916 0.4308087975 239.7183318344 -3.9710782839 1.7968279696 239.7579543435
-38.8922175020 0.4308087975 239.7890147206 -3.8971304487 1.4381271742 239.8249933101
-39.3548103124 0.4308087975 239.4177398627 -3.7088951647 1.4909055114 239.4511074595
-39.8174031228 0.4308087975 238.9438040482 -3.6575711984 1.2978038355 238.9753200958
-40.2799959332 0.4308087975 239.2643842111 -3.5303537584 1.9942197901 239.2987376944
-40.7425887436 0.4308087975 238.8960784527 -3.1458644101 2.2141857799 238.9270503347
-41.2051815540 0.4308087975 238.9469745722 -3.2600171032 2.4136143535 238.9814007469
-41.6677743644 0.4308087975 238.2941912057 -3.0020292885 2.2386307970 238.3236144616
-42.1303671747 0.4308087975 237.5444952941 -2.6400039263 2.4775656312 237.5720842117
-42.5929599851 0.4308087975 237.5286453682 -2.5623679845 2.1518157716 237.5522119687
-43.0555527955 0.4308087975 237.6520625802 -2.7793326964 2.5270023055 237.6817478889
-43.5181456059 0.4308087975 237.7805323671 -2.8800055672 2.2770382642 237.8088747464
-43.9807384163 0.4308087975 237.8763134969 -2.8926022731 2.3587066690 237.9055929732
-44.4433312267 0.4308087975 238.3901808753 -3.2371600588 1.3728482262 238.4161115681
-44.9059240371 0.4308087975 238.2500722248 -3.3195424869 1.5365531229 238.2781510608
-45.3685168475 0.4308087975 238.4575985625 -3.5503491799 1.3617127708 238.4879148996
-45.8311096579 0.4308087975 238.6562122941 -3.3508182896 1.7917345584 238.6864595290
-46.2937024683 0.4308087975 237.9263885637 -3.0585261717 2.3080825947 237.9572402819
-46.7562952787 0.4308087975 238.0343081683 -2.9064188654 2.4954720141 238.0651308285
-47.2188880891 0.4308087975 238.3042452794 -3.1077065578 1.6696343166 238.3303565159
-47.6814808995 0.4308087975 238.7486819580 -2.6383474108 1.4841032110 238.7678717417
-48.1440737098 0.4308087975 238.9996346088 -2.3990494324 1.4497364504 239.0160716712
-48.6066665202 0.4308087975 240.3550336136 -2.6435378749 1.7122259039 240.3756688882
-49.0692593306 0.4308087975 240.9567161312 -2.6653185168 1.7419041089 240.9777525031
-49.5318521410 0.4308087975 241.6232579046 -3.2950133978 1.3375124231 241.6494254353
-49.9944449514 0.4308087975 242.1715985191 -3.4309202172 1.5488092911 242.2008529156
45.7622667998 -0.0317840129 240.0430227482 -3.9371653352 1.2153752473 240.0783854868
45.2996739894 -0.0317840129 239.6830832690 -3.6984539928 0.8957878254 239.7132900010
44.8370811790 -0.0317840129 239.6552493136 -4.0079499047 1.0306218204 239.6909768167
44.3744883686 -0.0317840129 239.5684636106 -3.9384072847 1.1591814274 239.6036383494
43.9118955582 -0.0317840129 239.6046062434 -4.4990825398 0.5721996354 239.6475255227
43.4493027478 -0.0317840129 239.1763801073 -3.6770260046 0.3197375414 239.2048568771
42.9867099375 -0.0317840129 239.0165728142 -3.6252659275 0.8066456960 239.0454252023
42.5241171271 -0.0317840129 238.6255421632 -3.4072171067 2.2383647737 238.6603628128
42.0615243167 -0.0317840129 238.5281289287 -3.6088298488 1.7615194497 238.5619309401
41.5989315063 -0.0317840129 238.1766330182 -3.4633136137 1.2592525231 238.2051401082
41.1363386959 -0.0317840129 237.5589477970 -3.7072759868 1.2733460595 237.5912855806
40.6737458855 -0.0317840129 237.6664933270 -3.6064660126 0.9391848536 237.6957103434
40.2111530751 -0.0317840129 237.7651841387 -3.5122612224 0.8440102254 237.7926220905
39.7485602647 -0.0317840129 237.6550585871 -3.3598311610 0.2577414896 237.6789468340
39.2859674543 -0.0317840129 236.6662956402 -3.5856778392 0.2003754143 236.6935417960
38.8233746439 -0.0317840129 237.0739217803 -3.9887710801 -0.8095328017 237.1088569126
38.3607818335 -0.0317840129 236.3354600075 -3.9682267573 -0.9788323171 236.3707989436
37.8981890231 -0.0317840129 236.3099907172 -3.9200084615 -0.8753579532 236.3441229027
37.4355962127 -0.0317840129 236.1384724971 -3.6003615563 -1.0359801230 236.1681901769
36.9730034024 -0.0317840129 236.1032644495 -3.5579192553 -0.6378321673 236.1309321182
36.5104105920 -0.0317840129 236.3663270403 -4.0268094195 -0.8415785644 236.4021235249
36.0478177816 -0.0317840129 235.7411513465 -3.8897970316 -1.0363344272 235.7755181273
35.5852249712 -0.0317840129 234.9740230788 -3.7131040553 -1.0591753094 235.0057457083
35.1226321608 -0.0317840129 234.2216063066 -3.5143978681 -0.8866094740 234.2496487288
34.6600393504 -0.0317840129 233.5388089492 -3.3339769625 -1.3160015648 233.5663129561
34.1974465400 -0.0317840129 233.0910668142 -3.0307197697 -1.3961851947 233.1149502370
33.7348537296 -0.0317840129 232.7286850936 -3.0770577432 -1.1067761671 232.7516575736
33.2722609192 -0.0317840129 231.9208708114 -2.8031032523 -1.3739234599 231.9418792962
32.8096681088 -0.0317840129 231.3083146887 -2.4727911788 -1.2502226463 231.3249104550
32.3470752984 -0.0317840129 231.1124642563 -2.5576259127 -1.0934028656 231.1292022112
31.8844824880 -0.0317840129 230.3561643548 -2.8056380533 -1.0998750401 230.3758750092
31.4218896776 -0.0317840129 230.3500691890 -2.7405446612 -0.5538105403 230.3670368489
30.9592968673 -0.0317840129 229.9924185773 -2.5640543292 -0.7800614496 230.0080334978
30.4967040569 -0.0317840129 229.3887830406 -2.4563271436 -1.0142862367 229.4041763013
30.0341112465 -0.0317840129 229.1670704117 -2.1443279291 -1.2208652809 229.1803543400
29.5715184361 -0.0317840129 229.1305651987 -2.3729589394 -1.7944393964 229.1498785842
29.1089256257 -0.0317840129 228.7227308811 -2.1047491031 -2.2722087806 228.7437005105
28.6463328153 -0.0317840129 228.7234260889 -2.3660047368 -1.7445240246 228.7423156837
28.1837400049 -0.0317840129 228.3693775097 -2.0842734682 -1.8087731077 228.3860513259
27.7211471945 -0.0317840129 228.2133495746 -2.1902551772 -1.8804801095 228.2316068104
27.2585543841 -0.0317840129 227.7455800172 -1.9779745732 -2.6836825830 227.7699799205
26.7959615737 -0.0317840129 227.4764142757 -2.0189226683 -2.4243815032 227.4982916994
26.3333687633 -0.0317840129 227.2313469838 -1.7430413504 -2.1902111283 227.2485869483
25.8707759529 -0.0317840129 227.1383978999 -1.9871514137 -2.2984035730 227.1587181471
25.4081831425 -0.0317840129 227.2284150602 -1.9810667951 -1.8754170756 227.2447896556
24.9455903322 -0.0317840129 227.3510693989 -1.7322121384 -1.9346144575 227.3658990456
24.4829975218 -0.0317840129 227.3784311495 -1.5913307619 -2.0059947297 227.3928479536
24.0204047114 -0.0317840129 227.7295941329 -2.0938657045 -1.7390854904 227.7458599752
23.5578119010 -0.0317840129 227.4486236253 -1.8213693317 -1.5066988429 227.4609063481
23.0952190906 -0.0317840129 227.2149772210 -1.9262748435 -0.7373519061 227.2243386967
22.6326262802 -0.0317840129 226.7358314553 -2.0630953974 -0.6121436811 226.7460437323
22.1700334698 -0.0317840129 227.1773747040 -2.0696436749 -0.7699755915 227.1881067854
21.7074406594 -0.0317840129 227.1800416517 -2.0948984813 -0.6663296905 227.1906774491
21.2448478490 -0.0317840129 227.4258797838 -2.2487000275 -0.9828216927 227.4391201744
20.7822550386 -0.0317840129 227.4246439008 -2.4265879225 -0.3310819630 227.4378301814
20.3196622282 -0.0317840129 227.4493395496 -2.1832376361 -0.5749692103 227.4605442219
19.8570694178 -0.0317840129 227.5489267037 -2.4161962722 -0.0381889339 227.5617575666
19.3944766074 -0.0317840129 228.1827165879 -2.3118230462 -0.0934056343 228.1944464702
18.9318837970 -0.0317840129 228.1752113444 -2.5375026884 0.3853374453 228.1896458583
18.4692909867 -0.0317840129 228.5304008640 -2.7848712887 0.1368355955 228.5474094168
18.0066981763 -0.0317840129 228.9571469602 -3.1555263890 0.5273119311 228.9794980971
17.5441053659 -0.0317840129 228.8638134081 -3.3207922040 0.3767594212 228.8882144109
17.0815125555 -0.0317840129 228.8614395163 -3.2541311228 -0.2443417853 228.8847036605
16.6189197451 -0.0317840129 229.1493346762 -3.1156273452 -0.1694663819 229.1705771584
16.1563269347 -0.0317840129 228.7412805746 -3.0254701831 -0.5246955389 228.7618897765
15.6937341243 -0.0317840129 228.8398291819 -2.8010419436 -0.9696228446 228.8590252196
15.2311413139 -0.0317840129 228.6716938374 -3.0702176351 -1.1886376396 228.6953927351
14.7685485035 -0.0317840129 228.5685792333 -2.7906847360 -1.5786369883 228.5910659426
14.3059556931 -0.0317840129 228.6893399885 -3.0561081167 -1.0248894818 228.7120556937
13.8433628827 -0.0317840129 228.6928968756 -2.7710342356 -1.0184308551 228.7119518379
13.3807700723 -0.0317840129 228.6033719321 -2.5230878164 -0.9488075749 228.6192639886
12.9181772619 -0.0317840129 228.4184779890 -2.6319778881 -0.6104110343 228.4344566742
12.4555844516 -0.0317840129 227.8376324388 -2.6390680605 -0.2964458263 227.8531090762
11.9929916412 -0.0317840129 227.8359974468 -2.7382914580 -0.6344349695 227.8533354603
11.5303988308 -0.0317840129 227.5335332796 -2.5032816170 -0.4470928901 227.5477424137
11.0678060204 -0.0317840129 227.3395275041 -2.5222691958 -0.1945337531 227.3536022390
10.6052132100 -0.0317840129 227.1943042875 -2.1418926675 -0.1374366826 227.2044420642
10.1426203996 -0.0317840129 226.7954237124 -2.0542462457 0.0652250663 226.8047362795
9.6800275892 -0.0317840129 226.8428454342 -1.8534430151 -0.1517785720 226.8504679573
9.2174347788 -0.0317840129 226.7881713074 -1.9258130773 -0.0341449219 226.7963504266
8.7548419684 -0.0317840129 226.8189723899 -1.9282319525 -0.2945643672 226.8273596431
8.2922491580 -0.0317840129 227.2671379126 -1.7622077067 -0.0942636921 227.2739893534
7.8296563476 -0.0317840129 227.6930607218 -2.2910637903 -0.4746094763 227.7050814723
7.3670635372 -0.0317840129 227.4108124618 -1.6991025671 -0.4158421148 227.4175399980
6.9044707268 -0.0317840129 227.5560572552 -1.7342733038 -0.2986796854 227.5628618799
6.4418779165 -0.0317840129 227.6844818785 -1.8065709542 0.1662077962 227.6917095810
5.9792851061 -0.0317840129 227.6224239637 -1.6994892161 0.2197607537 227.6288743756
5.5166922957 -0.0317840129 228.1640953950 -2.5720788886 0.6526191994 228.1795256569
5.0540994853 -0.0317840129 228.1263230997 -2.6087537897 0.7306779524 228.1424089853
4.5915066749 -0.0317840129 228.4885469322 -2.7006713858 0.7915424253 228.5058779212
4.1289138645 -0.0317840129 228.4267924236 -2.7095888488 0.6674708393 228.4438374875
3.6663210541 -0.0317840129 228.2185596553 -2.6938042552 0.1810535231 228.2345292301
3.2037282437 -0.0317840129 228.1770703373 -2.6924745435 0.1601591328 228.1930115009
2.7411354333 -0.0317840129 228.1057705179 -2.7125697076 0.1385752032 228.1219405956
2.2785426229 -0.0317840129 228.4476832962 -2.5483813705 0.2490481978 228.4620324606
1.8159498125 -0.0317840129 228.4928335857 -2.4889251851 0.4579406436 228.5068477273
1.3533570021 -0.0317840129 228.4768420773 -2.6257584407 0.7219358858 228.4930702766
0.8907641917 -0.0317840129 228.5788837478 -2.8108338131 0.2881079249 228.5963470581
0.4281713814 -0.0317840129 228.8441396299 -2.8105162869 0.2404303205 228.8615237464
-0.0344214290 -0.0317840129 229.1390258250 -3.1014479225 0.0919091390 229.1600326902
-0.4970142394 -0.0317840129 228.7029657381 -3.1327566476 0.3128022447 228.7246347617
-0.9596070498 -0.0317840129 228.7762281274 -2.9081365668 0.2463813982 228.7948437319
-1.4221998602 -0.0317840129 228.8985959883 -2.8527262501 0.6436016574 228.9172765773
-1.8847926706 -0.0317840129 229.3865532963 -2.8479919739 0.6700808883 229.4052111436
-2.3473854810 -0.0317840129 229.5501251866 -2.7551515014 1.0251060060 229.5689475415
-2.8099782914 -0.0317840129 228.9844440248 -2.4915120606 1.4302606557 229.0024647973
-3.2725711018 -0.0317840129 229.2066183005 -2.5497498446 1.7003459248 229.2271063231
-3.7351639122 -0.0317840129 229.1195775229 -2.6876744173 1.7818245009 229.1422686817
-4.1977567226 -0.0317840129 229.3618659170 -2.7795597242 1.3402088080 229.3826228136
-4.6603495330 -0.0317840129 228.7271772449 -2.5021422391 1.2498245645 228.7442772785
-5.1229423434 -0.0317840129 228.9610159533 -2.3337066993 0.9631177108 228.9749344558
-5.5855351537 -0.0317840129 228.8175185486 -2.3471005646 1.2158229539 228.8327858967
-6.0481279641 -0.0317840129 229.0335488003 -2.2353843513 1.1278484466 229.0472341273
-6.5107207745 -0.0317840129 229.0164647937 -2.1464163555 0.9792286900 229.0286164185
-6.9733135849 -0.0317840129 229.1403054966 -2.2345859029 0.8391653427 229.1527376570
-7.4359063953 -0.0317840129 228.9691153347 -1.9959099169 0.7775017840 228.9791342952
-7.8984992057 -0.0317840129 228.8284258654 -1.9321395387 1.1130755270 228.8392898616
-8.3610920161 -0.0317840129 228.8790189626 -2.2593592336 1.1326764900 228.8929727656
-8.8236848265 -0.0317840129 229.0177502111 -2.5002256692 1.2419744937 229.0347649175
-9.2862776369 -0.0317840129 229.4033859138 -2.4197594603 1.3076773367 229.4198743016
-9.7488704473 -0.0317840129 229.0715613646 -2.2772098890 1.5852738284 229.0883650559
-10.2114632577 -0.0317840129 228.9439103180 -1.8959883125 1.1676547951 228.9547384552
-10.6740560681 -0.0317840129 229.2795669166 -1.6209280606 0.9482650920 229.2872574303
-11.1366488785 -0.0317840129 229.1384125467 -1.6207547697 0.7967858531 229.1455297800
-11.5992416888 -0.0317840129 229.4414269646 -2.1462526558 0.8330794388 229.4529773818
-12.0618344992 -0.0317840129 229.5138496790 -2.1931223354 1.2560407379 229.5277643737
-12.5244273096 -0.0317840129 229.7604853042 -2.3162668062 1.1907170430 229.7752456341
-12.9870201200 -0.0317840129 230.0768022626 -2.6827611076 1.7513532586 230.0991077445
-13.4496129304 -0.0317840129 230.5398462162 -2.7402819511 1.8340046073 230.5634260057
-13.9122057408 -0.0317840129 230.4419857573 -2.8476845485 1.7096461818 230.4659215527
-14.3747985512 -0.0317840129 230.3502288154 -3.1762627187 1.7077392958 230.3784558800
-14.8373913616 -0.0317840129 230.5806851672 -3.3267716106 1.8259917654 230.6119121543
-15.2999841720 -0.0317840129 230.3578815130 -3.0234895867 1.9606707480 230.3860657554
-15.7625769824 -0.0317840129 230.4053065763 -2.6993624682 2.5236758729 230.4349383148
-16.2251697928 -0.0317840129 230.4942416967 -2.4452592062 2.5039230981 230.5208111621
-16.6877626032 -0.0317840129 230.2000562710 -2.1566823081 2.5465404127 230.2242429759
-17.1503554136 -0.0317840129 230.4879629783 -1.9830688035 3.1727422877 230.5183288448
-17.6129482239 -0.0317840129 230.5388704056 -2.1395674564 3.2504628565 230.5717112431
-18.0755410343 -0.0317840129 230.6214124505 -2.2081313939 2.8287021664 230.6493296779
-18.5381338447 -0.0317840129 230.4194714468 -2.2765601279 2.7983234753 230.4477080861
-19.0007266551 -0.0317840129 230.5963860109 -2.6093823722 2.4515640398 230.6241797468
-19.4633194655 -0.0317840129 231.4665307812 -2.5586647034 2.4469437449 231.4936050319
-19.9259122759 -0.0317840129 231.6237720014 -2.9123250429 1.9876955116 231.6506083022
-20.3885050863 -0.0317840129 231.4558580160 -2.7888237657 1.9757435447 231.4810906110
-20.8510978967 -0.0317840129 231.4265448685 -2.8694535171 2.3592888887 231.4563580404
-21.3136907071 -0.0317840129 231.3297523468 -3.0391485485 2.2263254724 231.3604271907
-21.7762835175 -0.0317840129 231.0574452272 -3.0540677603 2.5796476701 231.0920269219
-22.2388763279 -0.0317840129 230.3987359876 -2.8851749882 2.8186736014 230.4340398037
-22.7014691383 -0.0317840129 230.2416699549 -2.8349130302 2.7967275975 230.2761060135
-23.1640619487 -0.0317840129 230.5463552063 -2.4644998611 3.0189261367 230.5792912937
-23.6266547590 -0.0317840129 230.5102255647 -2.1045640853 3.1437566894 230.5412685096
-24.0892475694 -0.0317840129 231.0320456753 -1.8262875878 3.0683548393 231.0596378788
-24.5518403798 -0.0317840129 231.1784965280 -1.8906640876 3.0706290506 231.2066189157
-25.0144331902 -0.0317840129 231.2566319411 -1.7440748401 2.9528513775 231.2820592806
-25.4770260006 -0.0317840129 231.4849899367 -1.7910953241 2.9761538572 231.5110495857
-25.9396188110 -0.0317840129 231.7402915977 -2.0130939553 3.2403525805 231.7716876193
-26.4022116214 -0.0317840129 231.8567787525 -2.3698138510 2.7181296604 231.8848207624
-26.8648044318 -0.0317840129 232.2386675446 -2.7406123854 2.6941427917 232.2704631772
-27.3273972422 -0.0317840129 232.1059933703 -3.0290200542 2.2725947221 232.1368816187
-27.7899900526 -0.0317840129 232.6776017626 -3.1358097637 2.2438446126 232.7095496612
-28.2525828630 -0.0317840129 233.1777336420 -2.7702768023 2.3334889178 233.2058641426
-28.7151756734 -0.0317840129 233.6233072715 -2.8973272343 2.6647511528 233.6564681413
-29.1777684838 -0.0317840129 233.8167160760 -3.0659224513 2.4253924660 233.8493941101
-29.6403612942 -0.0317840129 233.7908475122 -3.1813861794 2.3663485507 233.8244666496
-30.1029541045 -0.0317840129 233.9484493831 -3.2238326726 1.9228987571 233.9785622776
-30.5655469149 -0.0317840129 234.5019164493 -3.5344125300 1.8188417231 234.5356030021
-31.0281397253 -0.0317840129 234.7098109613 -3.8886207359 2.0183112533 234.7506982163
-31.4907325357 -0.0317840129 235.0052846249 -3.9352533181 1.8880601662 235.0458142395
-31.9533253461 -0.0317840129 235.5531757445 -4.0350073158 2.2910517945 235.5988726749
-32.4159181565 -0.0317840129 236.1633831889 -4.0724463682 2.3298943772 236.2099845190
-32.8785109669 -0.0317840129 235.7312408760 -3.7091457188 2.3075423069 235.7717125493
-33.3411037773 -0.0317840129 235.3762105732 -3.6055346317 2.1413744508 235.4135634757
-33.8036965877 -0.0317840129 235.3465623895 -3.7641166479 2.2638774322 235.3875488290
-34.2662893981 -0.0317840129 235.5549986736 -3.6756327682 2.4401069055 235.5963110876
-34.7288822085 -0.0317840129 235.9262044323 -4.1122463203 2.2379665004 235.9726530802
-35.1914750189 -0.0317840129 236.0096401210 -4.0629921478 2.5720896393 236.0586236094
-35.6540678293 -0.0317840129 235.6240318854 -4.2900325389 2.4456006471 235.6757725004
-36.1166606396 -0.0317840129 235.6203843913 -4.3560613667 1.9979934487 235.6691171731
-36.5792534500 -0.0317840129 235.4743817041 -4.3414557058 2.0806408756 235.5235906296
-37.0418462604 -0.0317840129 235.4155007117 -4.1497393589 2.2478089881 235.4628016425
-37.5044390708 -0.0317840129 234.9877364098 -3.9642378845 2.2462585326 235.0319066050
-37.9670318812 -0.0317840129 234.5613685062 -3.6016263566 2.1581631714 234.5989449597
-38.4296246916 -0.0317840129 234.6042487029 -3.8941640633 2.0895480587 234.6458698428
