# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "z (mm)", "y (mm)", "U (m/s)", "V (m/s)", "W (m/s)", "|V| (m/s)"
ZONE T="Frame 0", I=145, J=149, F=POINT
0.9191581085 -10.7269986495 149.9405832846 -0.0002467402 0.3871766140 149.9410831678
0.3976381049 -10.7269986495 150.1487625552 -0.0570734099 0.3525606931 150.1491873214
-0.1238818988 -10.7269986495 150.4640293442 -0.2309588064 0.2757332105 150.4644592496
-0.6454019025 -10.7269986495 150.8978619626 -0.4462468725 0.1050048169 150.8985583336
-1.1669219062 -10.7269986495 151.3660041886 -0.5184273506 0.1870998386 151.3670076248
-1.6884419098 -10.7269986495 151.5037611140 -0.5203777634 0.2267468749 151.5048244738
-2.2099619135 -10.7269986495 151.6384320271 -0.5154210703 0.2948106437 151.6395945650
-2.7314819172 -10.7269986495 151.9383362449 -0.5768642003 0.2184197808 151.9395883250
-3.2530019209 -10.7269986495 151.9116694665 -0.5248070184 0.2355141446 151.9127585472
-3.7745219246 -10.7269986495 152.1192516184 -0.6301009210 0.0299330130 152.1205595443
-4.2960419282 -10.7269986495 152.4597694981 -0.7476191577 -0.0203555189 152.4616039014
-4.8175619319 -10.7269986495 152.8173628731 -0.8256621210 0.0102302157 152.8195936982
-5.3390819356 -10.7269986495 153.1193245583 -0.7190950402 0.0995891262 153.1210454799
-5.8606019393 -10.7269986495 153.3239318606 -0.7755378917 0.2638230046 153.3261202235
-6.3821219429 -10.7269986495 153.3555519973 -1.1068808633 0.4195159758 153.3601203289
-6.9036419466 -10.7269986495 153.5750153739 -1.3497126555 0.4329026944 153.5815564320
-7.4251619503 -10.7269986495 153.6584460626 -1.3965082837 0.3759674166 153.6652518732
-7.9466819540 -10.7269986495 153.5517591343 -1.2321517180 0.3700468356 153.5571485336
-8.4682019576 -10.7269986495 153.4676881530 -1.1030675548 0.4065478036 153.4721907910
-8.9897219613 -10.7269986495 153.3427768031 -0.7648951166 0.3698443900 153.3451304968
-9.5112419650 -10.7269986495 153.3215871294 -0.5848662844 0.3248823632 153.3230468554
-10.0327619687 -10.7269986495 153.4647182256 -0.4355033793 0.0373027817 153.4653406954
-10.5542819723 -10.7269986495 153.5287506989 -0.1847120412 -0.1443772882 153.5289296989
-11.0758019760 -10.7269986495 153.7374936925 -0.0599124159 -0.4221050211 153.7380848359
-11.5973219797 -10.7269986495 153.9428098595 0.0311757365 -0.1193541336 153.9428592848
-12.1188419834 -10.7269986495 153.7906899565 0.0434902577 0.3536821991 153.7911027979
-12.6403619871 -10.7269986495 153.5709018263 -0.1331781530 0.5465285848 153.5719320633
-13.1618819907 -10.7269986495 153.4771655939 -0.1566483768 0.3817611510 153.4777203344
-13.6834019944 -10.7269986495 153.5439767160 -0.1770939314 0.0707878200 153.5440951614
-14.2049219981 -10.7269986495 153.6998923455 -0.1593785707 -0.2212700025 153.7001342516
-14.7264420018 -10.7269986495 153.7306385673 -0.3031646114 -0.1528810499 153.7310135129
-15.2479620054 -10.7269986495 153.7916130768 -0.5746186325 -0.0581344348 153.7926975475
-15.7694820091 -10.7269986495 153.8969495777 -0.8529207811 -0.0224781959 153.8993147108
-16.2910020128 -10.7269986495 154.2365922838 -1.0909100379 -0.0409603266 154.2404556587
-16.8125220165 -10.7269986495 154.3246253378 -1.3224284907 -0.0831124477 154.3303136472
-17.3340420201 -10.7269986495 154.3243302416 -1.3908275307 -0.1778549092 154.3306999210
-17.8555620238 -10.7269986495 154.6407261676 -1.3476560610 -0.2586542377 154.6468146083
-18.3770820275 -10.7269986495 154.7282673136 -1.1351465574 -0.1578740262 154.7325117349
-18.8986020312 -10.7269986495 155.0131327489 -1.1224338240 0.0504280021 155.0172046107
-19.4201220348 -10.7269986495 155.1161116216 -1.1343681648 0.3041086739 155.1205574959
-19.9416420385 -10.7269986495 155.1869858026 -1.1493291704 0.3896246050 155.1917308602
-20.4631620422 -10.7269986495 155.3946094153 -1.3580439032 0.4417928179 155.4011714868
-20.9846820459 -10.7269986495 155.6399294464 -1.3319518839 0.3128780984 155.6459431742
-21.5062020496 -10.7269986495 155.7254044090 -1.3341737581 0.0360430371 155.7311237263
-22.0277220532 -10.7269986495 155.8979055072 -1.3898447954 -0.1865886365 155.9042123402
-22.5492420569 -10.7269986495 156.0995278171 -1.4720212501 -0.1701694407 156.1065610054
-23.0707620606 -10.7269986495 156.3661137465 -1.5019576786 -0.0737036186 156.3733443950
-23.5922820643 -10.7269986495 156.4010105647 -1.4517803833 -0.0128234486 156.4077489652
-24.1138020679 -10.7269986495 156.5691315634 -1.4166578802 0.2546456044 156.5757475552
-24.6353220716 -10.7269986495 157.0047118353 -1.7319027067 0.4789425161 157.0149942247
-25.1568420753 -10.7269986495 157.0653846448 -1.8548839964 0.4387585983 157.0769497965
-25.6783620790 -10.7269986495 157.0486426952 -2.0840007263 0.2933644597 157.0627431765
-26.1998820826 -10.7269986495 157.0851118068 -2.2480463882 0.4306749152 157.1017872107
-26.7214020863 -10.7269986495 157.1976977737 -2.3836517703 0.2534242268 157.2159731228
-27.2429220900 -10.7269986495 157.4520729394 -2.4694514514 0.0752733433 157.4714549672
-27.7644420937 -10.7269986495 157.6353567105 -2.4563086630 -0.0396237806 157.6544978982
-28.2859620973 -10.7269986495 157.8818991857 -2.5587188136 -0.0099391307 157.9026321226
-28.8074821010 -10.7269986495 157.7562758451 -2.7048206253 -0.0894031262 157.7794873108
-29.3290021047 -10.7269986495 157.4150619161 -2.6942347131 -0.1273825904 157.4381683236
-29.8505221084 -10.7269986495 157.2947547719 -2.7645802074 -0.2827276855 157.3193017955
-30.3720421121 -10.7269986495 157.4610566226 -2.7733339127 -0.3642375827 157.4858990599
-30.8935621157 -10.7269986495 157.4408960050 -2.5973710572 -0.5310444979 157.4632150044
-31.4150821194 -10.7269986495 156.9686495370 -2.4390868775 -0.6423178033 156.9889125207
-31.9366021231 -10.7269986495 156.3991179483 -2.3341191393 -0.9642575914 156.4195064558
-32.4581221268 -10.7269986495 155.7670539235 -2.1698959929 -1.3423178120 155.7879499632
-32.9796421304 -10.7269986495 155.1004651536 -1.8500745262 -1.5660899166 155.1194046670
-33.5011621341 -10.7269986495 154.5314937958 -1.5517632037 -1.3913229905 154.5455477309
-34.0226821378 -10.7269986495 154.0216108383 -1.1868992669 -1.1440516102 154.0304326721
-34.5442021415 -10.7269986495 153.8165040713 -0.8627446510 -1.1358387483 153.8231171922
-35.0657221451 -10.7269986495 153.5718894367 -0.5716581887 -1.3092191746 153.5785338942
-35.5872421488 -10.7269986495 152.9536183564 -0.5032766896 -1.4451117884 152.9612728890
-36.1087621525 -10.7269986495 152.6734894471 -0.5445600204 -1.6879475021 152.6837911906
-36.6302821562 -10.7269986495 152.4208646693 -0.4344475771 -1.5851236575 152.4297259337
-37.1518021598 -10.7269986495 152.2044264973 -0.3188155306 -1.6070289299 152.2132439399
-37.6733221635 -10.7269986495 151.8125280117 -0.2290227783 -1.6885717331 151.8220912359
-38.1948421672 -10.7269986495 151.4662829107 -0.1781166258 -1.9696590295 151.4791937561
-38.7163621709 -10.7269986495 150.9294523643 -0.0223329549 -2.2374125862 150.9460370624
-39.2378821746 -10.7269986495 150.7798680349 -0.1133345796 -2.1957190179 150.7958972630
-39.7594021782 -10.7269986495 150.6726051430 -0.1929623353 -2.1626930721 150.6882490985
-40.2809221819 -10.7269986495 150.3214279933 -0.0366333050 -2.2695455259 150.3385642236
-40.8024421856 -10.7269986495 149.9106802123 0.3353999874 -2.3945536364 149.9301784898
-41.3239621893 -10.7269986495 149.2532956045 0.7118162979 -2.5142016962 149.2761673591
-41.8454821929 -10.7269986495 148.8626557468 0.8553959783 -2.6272594901 148.8882952777
-42.3670021966 -10.7269986495 148.6994526539 0.9222477218 -2.7706276103 148.7281215433
-42.8885222003 -10.7269986495 148.6213470669 1.0646045727 -3.0852138504 148.6571785397
-43.4100422040 -10.7269986495 148.2730514606 1.2702907398 -3.1918253959 148.3128422537
-43.9315622076 -10.7269986495 147.9052940034 1.6106905119 -3.3433567441 147.9518447079
-44.4530822113 -10.7269986495 147.6008194409 1.8927369267 -3.3320496141 147.6505567458
-44.9746022150 -10.7269986495 147.3554414271 1.8922386394 -3.5553835040 147.4104726168
-45.4961222187 -10.7269986495 147.3914756978 1.5565467672 -3.6876924728 147.4458172414
-46.0176422223 -10.7269986495 147.3859803175 1.3276210363 -3.9363575816 147.4445139121
-46.5391622260 -10.7269986495 147.5108813317 1.0983226229 -3.9622980452 147.5681748536
-47.0606822297 -10.7269986495 147.6615385996 1.0449599959 -4.1888396344 147.7246367417
-47.5822022334 -10.7269986495 148.0944550091 0.9546058551 -4.5872201743 148.1685576150
-48.1037222371 -10.7269986495 148.7005006506 0.8822845834 -5.0432766869 148.7886150200
-48.6252422407 -10.7269986495 149.4837071588 0.7166056525 -5.1402681478 149.5737763989
-49.1467622444 -10.7269986495 150.3573581736 0.5422582273 -5.3980188006 150.4552019968
-49.6682822481 -10.7269986495 151.2463893258 0.3243845876 -5.8508900010 151.3598639774
-50.1898022518 -10.7269986495 152.0938858716 0.0525576219 -6.3912558501 152.2281216897
24.9090782776 -11.2485186532 150.3180641448 0.6497227351 -4.3886993119 150.3835204719
24.3875582740 -11.2485186532 149.9702796546 0.7633071594 -4.2712458817 150.0330328924
23.8660382703 -11.2485186532 149.2115380345 0.6484144537 -4.2100476483 149.2723283973
23.3445182666 -11.2485186532 148.6431615106 0.8809197703 -3.9195480553 148.6974389170
22.8229982629 -11.2485186532 148.4412618549 1.0006221407 -3.5879967853 148.4879900419
22.3014782593 -11.2485186532 147.8564298757 1.0147246764 -2.9668724077 147.8896746012
21.7799582556 -11.2485186532 146.6284370404 1.1607286570 -1.7891640700 146.6439461690
21.2584382519 -11.2485186532 145.7455618221 0.8855894945 -0.7754380662 145.7503151413
20.7369182482 -11.2485186532 144.7109647812 0.9141831744 0.1851708579 144.7139708080
20.2153982446 -11.2485186532 144.1130547718 0.7400464303 0.8463446382 144.1174400398
19.6938782409 -11.2485186532 143.6344847334 1.0274583396 1.3993030839 143.6449752841
19.1723582372 -11.2485186532 143.6305354318 1.2403700092 1.3419076526 143.6421593486
18.6508382335 -11.2485186532 143.6002608658 1.3960805941 1.1971309016 143.6120366966
18.1293182299 -11.2485186532 143.5404875811 1.6068580643 0.5665918398 143.5505994212
17.6077982262 -11.2485186532 143.5889692276 1.7617734219 0.3040112161 143.6000987195
17.0862782225 -11.2485186532 143.6045796552 1.4519945729 0.2425096724 143.6121248263
16.5647582188 -11.2485186532 143.8839210927 1.3966084751 0.0678195354 143.8907150018
16.0432382151 -11.2485186532 144.4258356085 1.2014925650 -0.2506755325 144.4310507260
15.5217182115 -11.2485186532 144.4337419573 1.2350264727 -0.2301456411 144.4392054575
15.0001982078 -11.2485186532 144.5480209217 1.2648563196 0.1936827643 144.5536845843
14.4786782041 -11.2485186532 144.5557083058 1.1818365227 0.5122422279 144.5614469126
13.9571582004 -11.2485186532 144.6186884306 1.2126120828 0.5143203865 144.6246866787
13.4356381968 -11.2485186532 144.7714813826 1.2397890385 0.1552334522 144.7768731393
12.9141181931 -11.2485186532 144.7394768209 1.2871521716 0.0471542964 144.7452076396
12.3925981894 -11.2485186532 144.9335305171 1.0839614064 -0.1696098860 144.9376831883
11.8710781857 -11.2485186532 144.7707567785 0.8983163377 -0.0827761656 144.7735674851
11.3495581821 -11.2485186532 144.7654616477 0.5710119633 0.1279847451 144.7666443654
10.8280381784 -11.2485186532 144.8742210957 0.3539604097 0.0762153805 144.8746735453
10.3065181747 -11.2485186532 144.9836710540 0.3663197807 0.2464961346 144.9843433714
9.7849981710 -11.2485186532 145.3250472486 0.4255500743 0.0000138505 145.3256703087
9.2634781674 -11.2485186532 145.6965251755 0.5840249891 -0.0970587138 145.6977280324
8.7419581637 -11.2485186532 145.7886342483 0.6666228168 -0.1038297054 145.7901952895
8.2204381600 -11.2485186532 145.7588161623 0.8135834982 -0.0269981804 145.7610892386
7.6989181563 -11.2485186532 145.6722604482 0.9599154447 0.1685859800 145.6755206717
7.1773981526 -11.2485186532 145.4119228993 1.1671860005 0.2270731753 145.4167844737
6.6558781490 -11.2485186532 145.5422660051 1.2384494757 0.1779311374 145.5476437820
6.1343581453 -11.2485186532 145.8594700278 1.0854820148 0.3828705802 145.8640115240
5.6128381416 -11.2485186532 146.0755541059 1.0249721747 0.5637768690 146.0802379504
5.0913181379 -11.2485186532 145.9007710267 1.0024778950 0.8449891338 145.9066617902
4.5697981343 -11.2485186532 145.8466340472 1.0682877274 0.9662208215 145.8537468982
4.0482781306 -11.2485186532 146.0589352156 0.9370615138 0.6952121174 146.0635956031
3.5267581269 -11.2485186532 146.1703192079 0.7396606699 0.5815859256 146.1733476302
3.0052381232 -11.2485186532 146.2583779499 0.5834711333 0.4894619466 146.2603607683
2.4837181196 -11.2485186532 146.3288128913 0.4196968885 0.5578176103 146.3304779878
1.9621981159 -11.2485186532 146.5620509431 0.1192854573 0.5510213532 146.5631353042
1.4406781122 -11.2485186532 146.6628474302 0.0038406032 0.5633367735 146.6639293740
0.9191581085 -11.2485186532 146.7386527110 -0.0446398676 0.7116385464 146.7403851078
0.3976381049 -11.2485186532 147.0291131722 -0.0856169709 0.6578699175 147.0306098855
-0.1238818988 -11.2485186532 147.2205263329 -0.1831160248 0.5642251950 147.2217214113
-0.6454019025 -11.2485186532 147.5365600628 -0.3126952506 0.4370091612 147.5375386486
-1.1669219062 -11.2485186532 147.8198663696 -0.4000943110 0.2979089748 147.8207080174
-1.6884419098 -11.2485186532 148.2193282599 -0.4100999697 0.4860803715 148.2206926375
-2.2099619135 -11.2485186532 148.0371232559 -0.4484946936 0.4453309179 148.0384724624
-2.7314819172 -11.2485186532 148.1551771639 -0.3842333559 0.5091702869 148.1565503450
-3.2530019209 -11.2485186532 148.3427579097 -0.5340356918 0.4565192280 148.3444216282
-3.7745219246 -11.2485186532 148.6772896530 -0.6109470476 0.3152152923 148.6788790499
-4.2960419282 -11.2485186532 148.9352082309 -0.4933128748 0.2812739893 148.9362908207
-4.8175619319 -11.2485186532 149.2941642896 -0.4146157010 0.2572629218 149.2949616743
-5.3390819356 -11.2485186532 149.6882211098 -0.4444519711 0.3364434460 149.6892590361
-5.8606019393 -11.2485186532 149.8940248909 -0.5255322292 0.4583985453 149.8956470727
-6.3821219429 -11.2485186532 150.1786822802 -0.8018012327 0.4319370569 150.1814438147
-6.9036419466 -11.2485186532 150.4699433044 -1.0063575560 0.4820267417 150.4740806363
-7.4251619503 -11.2485186532 150.6717317306 -1.1076626915 0.3907691513 150.6763098827
-7.9466819540 -11.2485186532 150.7952753783 -0.9933767696 0.2961702607 150.7988381608
-8.4682019576 -11.2485186532 150.4593493087 -0.7556963323 0.1690318231 150.4613420222
-8.9897219613 -11.2485186532 150.4107262393 -0.5903886845 0.2736332468 150.4121338249
-9.5112419650 -11.2485186532 150.2721744219 -0.4435716491 0.2783811217 150.2730869362
-10.0327619687 -11.2485186532 150.1873299307 -0.2663208969 0.0275397463 150.1875685833
-10.5542819723 -11.2485186532 150.2296332223 -0.0902091285 -0.0950666727 150.2296903859
-11.0758019760 -11.2485186532 150.5970050211 0.0353397722 -0.1489637579 150.5970828417
-11.5973219797 -11.2485186532 150.6832534429 0.0873132289 0.2117429205 150.6834275121
-12.1188419834 -11.2485186532 150.6616700264 0.0071339086 0.4967322539 150.6624890574
-12.6403619871 -11.2485186532 150.3647851628 -0.1096910848 0.6789728357 150.3663581168
-13.1618819907 -11.2485186532 150.1261447262 -0.0023475693 0.5354507905 150.1270996303
-13.6834019944 -11.2485186532 150.1370538521 -0.0248862109 0.0160039042 150.1370567676
-14.2049219981 -11.2485186532 150.3312729184 -0.1027744115 -0.2107605810 150.3314557898
-14.7264420018 -11.2485186532 150.5817248907 -0.2455858142 -0.2503432276 150.5821332535
-15.2479620054 -11.2485186532 150.7970172669 -0.4360362007 -0.1286008114 150.7977025102
-15.7694820091 -11.2485186532 151.0070436557 -0.7788414581 0.1097143895 151.0090919941
-16.2910020128 -11.2485186532 151.1573868835 -0.9259364038 0.0742851677 151.1602410886
-16.8125220165 -11.2485186532 151.1855090486 -1.0383043160 0.0462739853 151.1890814954
-17.3340420201 -11.2485186532 151.1511090638 -1.0578334325 -0.1405898397 151.1548760321
-17.8555620238 -11.2485186532 151.3737266609 -1.0936848662 -0.2883073534 151.3779521295
-18.3770820275 -11.2485186532 151.6412428672 -1.0410389158 -0.2963729077 151.6451058796
-18.8986020312 -11.2485186532 151.9396782431 -1.0265788732 -0.1824591879 151.9432557903
-19.4201220348 -11.2485186532 152.1144199096 -1.0010377667 0.0618984561 152.1177262927
-19.9416420385 -11.2485186532 152.1921696352 -1.0708339509 0.2332606791 152.1961155685
-20.4631620422 -11.2485186532 152.1569306435 -1.1119733151 0.5290378619 152.1619134624
-20.9846820459 -11.2485186532 152.3392271534 -1.2323973470 0.4820816314 152.3449747632
-21.5062020496 -11.2485186532 152.5196147203 -1.3066764014 0.2267995014 152.5253805622
-22.0277220532 -11.2485186532 152.6552061827 -1.4705589963 0.0995255805 152.6623215590
-22.5492420569 -11.2485186532 152.8726073214 -1.4812362576 -0.1260940259 152.8798352622
-23.0707620606 -11.2485186532 153.0753689848 -1.4492788261 0.0270725833 153.0822319274
-23.5922820643 -11.2485186532 153.1780494857 -1.4037748104 0.2622980944 153.1847062479
-24.1138020679 -11.2485186532 153.4201356512 -1.5625058267 0.4271215668 153.4286866284
-24.6353220716 -11.2485186532 153.5455316389 -1.6753757355 0.4846064799 153.5554362879
-25.1568420753 -11.2485186532 153.5835435719 -1.8194999879 0.3812601300 153.5947941682
-25.6783620790 -11.2485186532 153.5802932634 -1.8689903459 0.1774549592 153.5917676637
-26.1998820826 -11.2485186532 153.8529613672 -2.0761594296 0.1621730259 153.8670544968
-26.7214020863 -11.2485186532 154.0130962540 -2.2531420311 0.0645134554 154.0295901077
-27.2429220900 -11.2485186532 154.0746852887 -2.1966345617 -0.0956385716 154.0903728237
-27.7644420937 -11.2485186532 154.1721728888 -2.2349041401 -0.1735614095 154.1884684837
-28.2859620973 -11.2485186532 154.2399265327 -2.3837871211 -0.0449661729 154.2583527716
-28.8074821010 -11.2485186532 154.2964588294 -2.5173846250 -0.1873659431 154.3171070836
-29.3290021047 -11.2485186532 154.0461773595 -2.6126711450 -0.3353783931 154.0686966527
-29.8505221084 -11.2485186532 153.8861220801 -2.6241125716 -0.5146869866 153.9093546160
-30.3720421121 -11.2485186532 153.9333114023 -2.4850865242 -0.5340354141 153.9542958417
-30.8935621157 -11.2485186532 153.8216810922 -2.3174070843 -0.5996108035 153.8403051308
-31.4150821194 -11.2485186532 153.5883089750 -2.2374816595 -0.6834917545 153.6061266323
-31.9366021231 -11.2485186532 153.1169127356 -1.9506434263 -0.9833265024 153.1324946132
-32.4581221268 -11.2485186532 152.4813716500 -1.8734577619 -1.4110898106 152.4994089126
-32.9796421304 -11.2485186532 151.7088543193 -1.7332032391 -1.6073148861 151.7272682595
-33.5011621341 -11.2485186532 151.0966539139 -1.5691455049 -1.5568617743 151.1128216273
-34.0226821378 -11.2485186532 150.4949605649 -1.2641889946 -1.3465272657 150.5062937718
-34.5442021415 -11.2485186532 150.1267384565 -0.8764122455 -1.5208458954 150.1369996711
-35.0657221451 -11.2485186532 149.8146721253 -0.5125009257 -1.5543975218 149.8236122675
-35.5872421488 -11.2485186532 149.3565035736 -0.4911390027 -1.6373558582 149.3662857256
-36.1087621525 -11.2485186532 148.9449765182 -0.4621987392 -1.6792510534 148.9551595004
-36.6302821562 -11.2485186532 148.8537814081 -0.4082373744 -1.6511727998 148.8634987795
-37.1518021598 -11.2485186532 148.5349204695 -0.3031009695 -1.5638831401 148.5434623252
-37.6733221635 -11.2485186532 148.1191799870 -0.1185542603 -1.7209962199 148.1292252161
-38.1948421672 -11.2485186532 147.7940391059 0.1696179988 -1.9716844609 147.8072877267
-38.7163621709 -11.2485186532 147.5873401236 0.2315868152 -2.0866772381 147.6022724049
-39.2378821746 -11.2485186532 147.5115330386 0.1597635994 -2.0835938935 147.5263341486
-39.7594021782 -11.2485186532 147.2603449340 0.1552314516 -2.0034568877 147.2740544916
-40.2809221819 -11.2485186532 146.8330803105 0.2999603683 -2.0616931235 146.8478601418
-40.8024421856 -11.2485186532 146.3275806210 0.6211038448 -2.2234642160 146.3457905562
-41.3239621893 -11.2485186532 145.7739933920 1.0670025264 -2.3872017472 145.7974429681
-41.8454821929 -11.2485186532 145.4859242619 1.1781227406 -2.6679587838 145.5151543160
-42.3670021966 -11.2485186532 145.3210287952 1.2681334608 -2.8176963457 145.3538750267
-42.8885222003 -11.2485186532 145.0736874479 1.3303371067 -3.1039996652 145.1129883935
-43.4100422040 -11.2485186532 144.7725172078 1.5830223807 -3.2749857319 144.8182075227
-43.9315622076 -11.2485186532 144.3709798157 1.9710548261 -3.4115456867 144.4247330413
-44.4530822113 -11.2485186532 144.1275414987 2.2212914396 -3.5102276554 144.1873921407
-44.9746022150 -11.2485186532 143.9010098292 2.1931699429 -3.5062161948 143.9604257296
-45.4961222187 -11.2485186532 143.7403485228 1.9477953322 -3.6743504535 143.8004956576
-46.0176422223 -11.2485186532 143.7669162819 1.6690453743 -3.8592987494 143.8283912046
-46.5391622260 -11.2485186532 143.9190681637 1.3589828341 -3.9208774197 143.9788814208
-47.0606822297 -11.2485186532 143.9879333553 1.2978819806 -4.1124875064 144.0524973857
-47.5822022334 -11.2485186532 144.4924868836 1.1739243831 -4.5851961543 144.5699861245
-48.1037222371 -11.2485186532 145.0409722716 1.1189249525 -4.8399535158 145.1260168976
-48.6252422407 -11.2485186532 145.7688786020 0.9401402481 -5.2549437551 145.8665975007
-49.1467622444 -11.2485186532 146.4592512431 0.8672115742 -5.5337771012 146.5663229382
-49.6682822481 -11.2485186532 147.2848897631 0.6679261400 -5.8890818369 147.4040914043
-50.1898022518 -11.2485186532 148.0892860419 0.4439880531 -6.1789625583 148.2188022624
24.9090782776 -11.7700386569 147.0228225778 0.8402352324 -4.3572965310 147.0897766232
24.3875582740 -11.7700386569 146.6357922684 0.9081010317 -4.2912251499 146.7013797991
23.8660382703 -11.7700386569 146.0338060448 0.8672929090 -4.1906796301 146.0964972225
23.3445182666 -11.7700386569 145.4836407825 0.8976702635 -3.7268328654 145.5341363064
22.8229982629 -11.7700386569 145.3602605217 0.9603173493 -3.5005565132 145.4055756986
22.3014782593 -11.7700386569 144.8399854071 1.1180396711 -2.9005061102 144.8733388900
21.7799582556 -11.7700386569 143.8513441659 1.2496379478 -1.8829822713 143.8690947896
21.2584382519 -11.7700386569 142.7130588495 1.0084256263 -0.9834629620 142.7200101171
20.7369182482 -11.7700386569 141.7558215105 0.8551286738 0.0201722909 141.7584021639
20.2153982446 -11.7700386569 140.9713292769 0.9288947793 0.6939519805 140.9760975944
19.6938782409 -11.7700386569 140.6017855760 1.0863908906 1.0985293196 140.6102738742
19.1723582372 -11.7700386569 140.6152952810 1.3758653589 0.8956310426 140.6248784085
18.6508382335 -11.7700386569 140.3010432851 1.5213741856 0.8558380528 140.3119017940
18.1293182299 -11.7700386569 140.4369147382 1.9059620913 0.4082776525 140.4504410934
17.6077982262 -11.7700386569 140.2240040908 1.8475251681 0.2644664723 140.2364239954
17.0862782225 -11.7700386569 140.3990256750 1.6955881700 0.2112033764 140.4094228911
16.5647582188 -11.7700386569 140.6542646825 1.5722999093 -0.1585275557 140.6631416945
16.0432382151 -11.7700386569 140.7666189856 1.5046426579 -0.2405395976 140.7748657590
15.5217182115 -11.7700386569 141.2261515060 1.3666730616 -0.4331970062 141.2334284937
15.0001982078 -11.7700386569 141.3197772020 1.3920564364 -0.0446690592 141.3266402518
14.4786782041 -11.7700386569 141.4335666710 1.2604856308 0.0287887309 141.4391863455
13.9571582004 -11.7700386569 141.3646508567 1.3008722039 0.3579341205 141.3710893257
13.4356381968 -11.7700386569 141.5351078293 1.3262491906 0.1326903132 141.5413836723
12.9141181931 -11.7700386569 141.8468707122 1.2124936709 -0.1241409392 141.8521070788
12.3925981894 -11.7700386569 141.8555319745 1.0234871046 -0.4245722473 141.8598595066
11.8710781857 -11.7700386569 141.8347460123 0.7326771855 -0.2775862922 141.8369100283
11.3495581821 -11.7700386569 141.6155654231 0.6647682443 -0.0723568680 141.6171441685
10.8280381784 -11.7700386569 141.6784233798 0.5196354950 0.0509233539 141.6793854646
10.3065181747 -11.7700386569 141.8128173688 0.5289233081 -0.0751497790 141.8138236472
9.7849981710 -11.7700386569 142.0302429379 0.6671268069 -0.2284985074 142.0319935041
9.2634781674 -11.7700386569 142.5608115659 0.8357891346 -0.4567581298 142.5639932304
8.7419581637 -11.7700386569 142.5871352343 0.9260485061 -0.4261363852 142.5907791282
8.2204381600 -11.7700386569 142.5337123326 1.0518721877 -0.3808774693 142.5381024641
7.6989181563 -11.7700386569 142.3997043483 1.1670419511 -0.3394409239 142.4048910872
7.1773981526 -11.7700386569 142.3303787037 1.2143288363 -0.1699962697 142.3356603075
6.6558781490 -11.7700386569 142.4511641404 1.0975428165 -0.0024937257 142.4553922160
6.1343581453 -11.7700386569 142.8139891649 1.0547383239 0.2187045765 142.8180514004
5.6128381416 -11.7700386569 143.0332958614 0.9241425206 0.5309583211 143.0372667563
5.0913181379 -11.7700386569 142.7099363698 0.9359352201 1.0512910234 142.7168775101
4.5697981343 -11.7700386569 142.7144670663 0.9584515706 1.1318533554 142.7221735802
4.0482781306 -11.7700386569 142.7083592321 0.8422082573 1.0115929784 142.7144296482
3.5267581269 -11.7700386569 142.9398489785 0.6979285206 0.8747250144 142.9442292437
3.0052381232 -11.7700386569 143.0113846444 0.5013790553 0.8435087046 143.0147510777
2.4837181196 -11.7700386569 143.1787958647 0.2808812672 0.8032129962 143.1813243083
1.9621981159 -11.7700386569 143.4060445948 0.0866674983 0.8919696902 143.4088447325
1.4406781122 -11.7700386569 143.4989344678 0.1006135452 1.0321389891 143.5026816034
0.9191581085 -11.7700386569 143.6653192850 0.0225867821 1.0670388542 143.6692835903
0.3976381049 -11.7700386569 143.8723846546 0.0165261551 1.0356179203 143.8761128325
-0.1238818988 -11.7700386569 144.0834538787 -0.0937124337 0.9503148643 144.0866182613
-0.6454019025 -11.7700386569 144.3684814841 -0.2480254396 0.6895654091 144.3703413555
-1.1669219062 -11.7700386569 144.5727283683 -0.3513984263 0.4334472265 144.5738051834
-1.6884419098 -11.7700386569 144.8364647685 -0.3798781903 0.5914183818 144.8381704171
-2.2099619135 -11.7700386569 144.8510816317 -0.3345059544 0.7024625300 144.8531711690
-2.7314819172 -11.7700386569 144.8799881434 -0.3498557850 0.7329661239 144.8822646249
-3.2530019209 -11.7700386569 144.9746108498 -0.5158071309 0.7280510103 144.9773565296
-3.7745219246 -11.7700386569 145.1867752432 -0.4794099019 0.4775998278 145.1883522910
-4.2960419282 -11.7700386569 145.4931530934 -0.3992868597 0.4694678514 145.4944584069
-4.8175619319 -11.7700386569 145.7273793677 -0.2838254640 0.3182801480 145.7280033368
-5.3390819356 -11.7700386569 146.2042689072 -0.3725916560 0.1634023672 146.2048349801
-5.8606019393 -11.7700386569 146.6039673503 -0.4381244228 0.3948512132 146.6051537407
-6.3821219429 -11.7700386569 147.0533381412 -0.6362912799 0.2945933117 147.0550098102
-6.9036419466 -11.7700386569 147.4689718378 -0.6188175420 0.3295473736 147.4706384048
-7.4251619503 -11.7700386569 147.6796687071 -0.7536165851 0.3077645861 147.6819122521
