# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "z (mm)", "y (mm)", "U (m/s)", "V (m/s)", "W (m/s)", "|V| (m/s)"
ZONE T="Frame 0", I=124, J=110, F=POINT
-1.3526632041 -2.8938515335 297.3161191559 -8.0117578139 -2.1789118425 297.4320269070
-1.7959079891 -2.8938515335 296.7041617075 -8.6960862829 -1.5668909691 296.8357064750
-2.2391527742 -2.8938515335 296.1367073527 -8.8095979209 -1.0986390462 296.2697511812
-2.6823975593 -2.8938515335 295.5518878957 -9.1185468429 -1.0842406678 295.6945077492
-3.1256423444 -2.8938515335 294.8827696927 -9.1805440157 -0.3769368433 295.0258841720
-3.5688871294 -2.8938515335 294.5282262387 -8.9789026247 -0.0745584900 294.6650680054
-4.0121319145 -2.8938515335 294.4653581071 -9.4731201014 -0.2901706823 294.6178394609
-4.4553766996 -2.8938515335 293.6775928998 -9.4769710068 -0.1970763533 293.8305300508
-4.8986214846 -2.8938515335 293.2659984802 -9.5799562282 -1.0340895860 293.4242504756
-5.3418662697 -2.8938515335 293.1568310238 -9.7081068622 0.1255644811 293.3175594491
-5.7851110548 -2.8938515335 292.3824441835 -9.4454108066 -0.1663969592 292.5350186558
-6.2283558398 -2.8938515335 292.5992912552 -9.3652755323 0.4423036549 292.7494650061
-6.6716006249 -2.8938515335 292.9219952030 -9.0823651710 0.2375995681 293.0628620012
-7.1148454100 -2.8938515335 293.0013505881 -9.0634860299 0.6289028239 293.1421732611
-7.5580901951 -2.8938515335 292.9322464361 -9.4508306855 0.1185638017 293.0846861577
-8.0013349801 -2.8938515335 293.0986526864 -9.2903984046 0.0464574143 293.2458590797
-8.4445797652 -2.8938515335 293.0574059041 -9.7384399532 -0.2096629327 293.2192427630
-8.8878245503 -2.8938515335 292.4053293465 -10.0731752885 -0.4525349300 292.5791350703
-9.3310693353 -2.8938515335 291.3369617490 -9.8690487562 -0.2481922644 291.5041766491
-9.7743141204 -2.8938515335 290.8200671784 -10.1384624188 -0.9403243620 290.9982544686
-10.2175589055 -2.8938515335 289.9857171852 -11.0501912852 -0.9638770290 290.1977807596
-10.6608036906 -2.8938515335 289.4684728086 -11.0928023656 -1.1803461218 289.6833447602
-11.1040484756 -2.8938515335 288.2704916645 -10.8090112829 -0.9121040729 288.4745101794
-11.5472932607 -2.8938515335 286.6735466353 -10.7261314968 -1.6894569995 286.8791147893
-11.9905380458 -2.8938515335 285.5474699436 -10.1346372051 -1.5794117443 285.7316275878
-12.4337828308 -2.8938515335 284.2049804708 -9.5655282726 -2.0765075410 284.3734905702
-12.8770276159 -2.8938515335 282.4806660014 -9.0857060262 -1.8434852853 282.6327566943
-13.3202724010 -2.8938515335 281.3523747994 -8.4623072203 -2.7569405792 281.4931085659
-13.7635171860 -2.8938515335 280.8892385455 -7.9313090787 -3.5559201901 281.0236903942
-14.2067619711 -2.8938515335 280.0265367301 -7.2042890815 -3.3629685969 280.1393806876
-14.6500067562 -2.8938515335 278.8302476579 -6.8815359273 -3.3793110032 278.9356239144
-15.0932515413 -2.8938515335 277.5494298144 -6.4529539807 -3.3875338741 277.6451007872
-15.5364963263 -2.8938515335 275.8265828183 -6.1296950108 -2.1734082410 275.9032450943
-15.9797411114 -2.8938515335 274.5855660455 -5.9029705979 -2.1874315828 274.6577197155
-16.4229858965 -2.8938515335 273.3992967189 -5.2056852574 -2.2831416871 273.4583831981
-16.8662306815 -2.8938515335 272.4095728544 -4.6532816128 -2.4444437444 272.4602791558
-17.3094754666 -2.8938515335 271.9666929027 -4.5387338631 -1.9080668940 272.0112550480
-17.7527202517 -2.8938515335 271.2088852222 -3.6924373618 -1.7207555275 271.2394781678
-18.1959650367 -2.8938515335 271.2273069611 -3.6460703460 -1.9556080560 271.2588621100
-18.6392098218 -2.8938515335 271.6825890848 -4.0285777243 -1.7010125946 271.7177802319
-19.0824546069 -2.8938515335 272.3347954469 -4.1080885833 -0.9702489107 272.3675064795
-19.5256993920 -2.8938515335 272.7779755935 -4.1721736635 -0.1845752634 272.8099431289
-19.9689441770 -2.8938515335 272.7738753929 -3.8300001114 -0.0037644197 272.8007624840
-20.4121889621 -2.8938515335 273.8709284746 -4.2687252444 0.1457010227 273.9042327303
-20.8554337472 -2.8938515335 275.3689050274 -4.8509338906 1.2137825088 275.4143037018
-21.2986785322 -2.8938515335 276.1588281594 -5.2540659260 0.5668165377 276.2093859016
-21.7419233173 -2.8938515335 277.9943630480 -5.7621512005 0.5298195098 278.0545791416
-22.1851681024 -2.8938515335 279.3683627232 -5.7583686230 0.5475188799 279.4282388678
-22.6284128875 -2.8938515335 281.1933018777 -6.5708772306 1.8872274146 281.2763962294
-23.0716576725 -2.8938515335 282.3494707992 -6.7004482390 2.1543473872 282.4371804133
-23.5149024576 -2.8938515335 283.4898868706 -7.1429832307 3.4113545163 283.6003799486
-23.9581472427 -2.8938515335 285.2137866417 -7.2820610420 3.6027126154 285.3294797978
-24.4013920277 -2.8938515335 287.9953228995 -7.8260020223 4.4884459025 288.1365968881
-24.8446368128 -2.8938515335 290.2730436729 -8.1414342498 4.4421387358 290.4211690482
-25.2878815979 -2.8938515335 292.2824532689 -8.4990473303 3.8026209100 292.4307203770
-25.7311263829 -2.8938515335 293.9389716398 -8.9230159346 4.0688112491 294.1025237685
-26.1743711680 -2.8938515335 295.8192420382 -9.5958221954 4.0173799111 296.0020998321
-26.6176159531 -2.8938515335 297.6911020795 -10.0526378047 4.1010506383 297.8890169182
-27.0608607382 -2.8938515335 299.3361405271 -10.5480257481 3.7412922028 299.5452939711
-27.5041055232 -2.8938515335 300.3250980260 -10.8313366265 4.1036757037 300.5483696707
-27.9473503083 -2.8938515335 301.6323911280 -10.7676124839 5.8092136418 301.8804197349
-28.3905950934 -2.8938515335 302.6866500309 -10.7698740066 5.9715567811 302.9370525099
-28.8338398784 -2.8938515335 303.0695049927 -11.2189287020 6.1430515719 303.3392923780
25.6852686852 -3.3370963186 276.4690085164 0.1635024340 -7.0827081968 276.5597659792
25.2420239002 -3.3370963186 274.9533768444 1.0699456371 -7.3090934863 275.0525896432
24.7987791151 -3.3370963186 273.9788391211 1.1508699617 -7.8131654316 274.0926382482
24.3555343300 -3.3370963186 271.6541731748 1.4742762529 -8.0011367692 271.7759766487
23.9122895449 -3.3370963186 270.5675996886 1.8401263185 -8.2163868313 270.6985797500
23.4690447599 -3.3370963186 268.8440595609 2.3121718947 -8.6662422056 268.9936398021
23.0257999748 -3.3370963186 267.3354956940 3.3647134585 -8.5251083555 267.4925532180
22.5825551897 -3.3370963186 266.4361394486 3.6499335903 -7.5137725784 266.5670557249
22.1393104047 -3.3370963186 266.0689591000 3.7390558803 -7.3383735869 266.1963997922
21.6960656196 -3.3370963186 266.9032922401 3.6692219180 -6.4724241133 267.0069715794
21.2528208345 -3.3370963186 266.8144944638 3.4603681971 -6.1420827192 266.9076128255
20.8095760494 -3.3370963186 267.7025255463 3.0005466845 -6.0004258455 267.7865765392
20.3663312644 -3.3370963186 268.9214554495 2.1729486358 -6.1979076609 269.0016449136
19.9230864793 -3.3370963186 270.1769985336 1.7960522380 -6.5544395205 270.2624595050
19.4798416942 -3.3370963186 271.6596876002 1.0846124177 -6.3592923419 271.7362744468
19.0365969092 -3.3370963186 272.5579889476 0.2002283913 -6.1763318034 272.6280332341
18.5933521241 -3.3370963186 273.4394924011 0.2942556976 -5.5912311050 273.4968088593
18.1501073390 -3.3370963186 274.3617317738 0.1821528020 -4.8874930912 274.4053217966
17.7068625540 -3.3370963186 275.9867624360 -0.5086382823 -4.0234352476 276.0165570831
17.2636177689 -3.3370963186 277.3892751755 -1.2923016807 -3.4329121847 277.4135269090
16.8203729838 -3.3370963186 279.7703947437 -1.8779930912 -2.9861148738 279.7926330609
16.3771281987 -3.3370963186 281.8562235320 -3.1532769153 -2.7473111562 281.8872498316
15.9338834137 -3.3370963186 284.3141892360 -4.3239992513 -2.9309546331 284.3621734083
15.4906386286 -3.3370963186 287.3131936691 -5.0113513929 -2.9765569139 287.3723104096
15.0473938435 -3.3370963186 290.2949305137 -5.7585378372 -2.9378421670 290.3669029978
14.6041490585 -3.3370963186 293.3987944840 -6.4826493382 -3.0749084297 293.4865114600
14.1609042734 -3.3370963186 294.8866261081 -7.6152488050 -3.2307978796 295.0026310505
13.7176594883 -3.3370963186 296.4888159632 -8.5640338767 -3.3689243566 296.6316070799
13.2744147032 -3.3370963186 298.9870386965 -9.7766384844 -3.8145912935 299.1711601663
12.8311699182 -3.3370963186 301.4698343439 -10.5046870449 -4.2464231409 301.6826835911
12.3879251331 -3.3370963186 303.4051417597 -11.3285807515 -4.6671538905 303.6524314303
11.9446803480 -3.3370963186 305.3379393137 -11.8908333191 -4.2158437525 305.5984660300
11.5014355630 -3.3370963186 307.3475685977 -12.8996145059 -4.7660731298 307.6550721676
11.0581907779 -3.3370963186 309.1239792571 -13.2408901399 -4.2555271105 309.4366901879
10.6149459928 -3.3370963186 310.1606516806 -13.6769530247 -4.4427402738 310.4938434754
10.1717012078 -3.3370963186 311.4926704836 -13.8657419717 -4.3632701453 311.8316544095
9.7284564227 -3.3370963186 312.3614136972 -14.6776253606 -4.2511154400 312.7349635644
9.2852116376 -3.3370963186 313.2241252571 -15.4688459579 -4.6554697734 313.6404170976
8.8419668525 -3.3370963186 313.4810988935 -15.4345887641 -5.0384961886 313.9012780121
8.3987220675 -3.3370963186 312.7686199447 -14.9867698593 -3.9783787210 313.1527429070
7.9554772824 -3.3370963186 311.7652914757 -14.4377554653 -3.5167225740 312.1192289646
7.5122324973 -3.3370963186 310.6818938245 -13.6033323959 -3.8681796841 311.0036215492
7.0689877123 -3.3370963186 309.1719329445 -13.1909050891 -3.5276899478 309.4733085326
6.6257429272 -3.3370963186 307.9419253488 -12.6527855179 -3.4039550577 308.2205529794
6.1824981421 -3.3370963186 307.3341128064 -12.1817550389 -3.6823073032 307.5974828203
5.7392533571 -3.3370963186 306.3640973473 -11.7707473993 -4.2219066434 306.6192021604
5.2960085720 -3.3370963186 304.6966483323 -12.0764564884 -4.9557789947 304.9761434141
4.8527637869 -3.3370963186 303.7807696797 -12.1721327781 -4.9600386641 304.0649911238
4.4095190018 -3.3370963186 302.9273418713 -11.4211436514 -5.5789136436 303.1939004218
3.9662742168 -3.3370963186 301.9865100739 -10.9962367921 -5.8990128851 302.2442188747
3.5230294317 -3.3370963186 300.7275655376 -10.1013738441 -5.8595824101 300.9542176707
3.0797846466 -3.3370963186 299.5533004879 -9.5337186744 -5.1561713298 299.7493248161
2.6365398616 -3.3370963186 297.9585980611 -9.1209401168 -5.5560313056 298.1499407866
2.1932950765 -3.3370963186 296.2988750759 -9.5190995755 -5.2786743482 296.4987369802
1.7500502914 -3.3370963186 294.4406401461 -9.2783307558 -5.3373309250 294.6351389306
1.3068055063 -3.3370963186 293.2911409912 -8.8534882652 -4.9223107843 293.4660232153
0.8635607213 -3.3370963186 292.5139640057 -8.9344845088 -4.2904473157 292.6818273996
0.4203159362 -3.3370963186 291.4936168018 -8.6503915763 -3.4847874252 291.6427637608
-0.0229288489 -3.3370963186 290.4467461860 -8.1714654562 -3.0907056944 290.5781094292
-0.4661736339 -3.3370963186 288.8132344216 -7.5940291536 -3.2628553198 288.9314795599
-0.9094184190 -3.3370963186 288.7386620694 -7.5157737865 -3.1682813730 288.8538381882
-1.3526632041 -3.3370963186 287.8213588020 -7.9660247583 -2.2542280394 287.9403995224
-1.7959079891 -3.3370963186 287.2966010433 -8.4131690925 -2.2971993736 287.4289399316
-2.2391527742 -3.3370963186 286.0973146683 -8.6506383212 -2.3842931670 286.2379986264
-2.6823975593 -3.3370963186 284.7079299417 -8.5366513032 -2.4746029859 284.8466314477
-3.1256423444 -3.3370963186 285.0985240821 -8.9813460336 -1.8820434081 285.2461657898
-3.5688871294 -3.3370963186 284.5830221937 -9.1181827674 -0.7681142963 284.7300963675
-4.0121319145 -3.3370963186 284.6041392567 -9.1518607009 -1.4183090805 284.7547791293
-4.4553766996 -3.3370963186 284.9459622233 -9.1945640832 -1.3963858821 285.0976872750
-4.8986214846 -3.3370963186 284.2503046249 -9.1322525429 -1.2874732735 284.3998792252
-5.3418662697 -3.3370963186 284.1101717385 -9.0547161971 -1.0598600492 284.2563998823
-5.7851110548 -3.3370963186 283.0147261484 -9.0978758923 -0.9293726668 283.1624450667
-6.2283558398 -3.3370963186 283.7690641614 -8.9255247970 -0.5866939883 283.9100050681
-6.6716006249 -3.3370963186 283.4882193454 -8.8979795794 -0.3716684218 283.6280710466
-7.1148454100 -3.3370963186 283.0276314945 -9.0255313617 -0.6565327760 283.1722646041
-7.5580901951 -3.3370963186 284.2191188891 -9.2515928235 -0.9346052568 284.3711887636
-8.0013349801 -3.3370963186 283.8966640764 -9.6230937827 -1.9563276950 284.0664482577
-8.4445797652 -3.3370963186 283.7478315454 -9.3425305959 -1.1445962534 283.9039007926
-8.8878245503 -3.3370963186 283.3784491138 -9.3435280211 -2.3446568588 283.5421385858
-9.3310693353 -3.3370963186 281.8815940428 -9.2779683271 -1.8729757440 282.0404612720
-9.7743141204 -3.3370963186 281.3418157072 -9.8211708388 -2.1234071627 281.5211919555
-10.2175589055 -3.3370963186 280.4534201414 -10.1226604271 -1.2589944458 280.6388679249
-10.6608036906 -3.3370963186 278.8598101376 -10.0225035710 -1.5180004699 279.0439904625
-11.1040484756 -3.3370963186 279.1280679168 -10.3441596384 -1.3108749817 279.3227493972
-11.5472932607 -3.3370963186 277.8056303500 -10.1700511486 -2.1701404615 278.0001937124
-11.9905380458 -3.3370963186 275.8956739149 -9.5414240160 -1.9644493622 276.0676017184
-12.4337828308 -3.3370963186 274.5610708794 -8.8412721547 -2.3796596284 274.7136918970
-12.8770276159 -3.3370963186 272.5597745730 -7.9698923635 -2.0054470060 272.6836476895
-13.3202724010 -3.3370963186 271.4464354798 -7.3951676733 -2.5694556564 271.5593083324
-13.7635171860 -3.3370963186 270.4311106442 -6.8770551341 -2.3518008516 270.5287608718
-14.2067619711 -3.3370963186 269.4600547248 -6.6895300918 -3.3356604852 269.5637170244
-14.6500067562 -3.3370963186 268.9167795459 -6.5820801370 -3.4159711065 269.0190085456
-15.0932515413 -3.3370963186 267.9684285098 -6.2626357141 -2.6885453573 268.0550830711
-15.5364963263 -3.3370963186 266.5368040003 -6.0510424024 -3.3911823189 266.6270487373
-15.9797411114 -3.3370963186 265.5963919595 -5.7323991975 -2.6479913445 265.6714431034
-16.4229858965 -3.3370963186 263.8107647107 -5.1430586873 -2.8447848845 263.8762274835
-16.8662306815 -3.3370963186 262.4906558219 -4.6784955811 -3.0008595203 262.5494960432
-17.3094754666 -3.3370963186 261.8981316323 -3.8473266658 -2.4447876234 261.9377984589
-17.7527202517 -3.3370963186 262.1912623887 -3.4930988683 -2.4413522912 262.2258950098
-18.1959650367 -3.3370963186 262.0534132330 -3.6886406807 -1.9813045569 262.0868616030
-18.6392098218 -3.3370963186 261.7860846651 -3.5224444729 -2.1269950333 261.8184215200
-19.0824546069 -3.3370963186 262.5500297059 -3.3788084939 -0.9048965409 262.5733293447
-19.5256993920 -3.3370963186 262.9671718846 -3.6843140341 -0.0966653558 262.9929980115
-19.9689441770 -3.3370963186 263.4584599013 -3.4200245768 0.0281014823 263.4806585907
-20.4121889621 -3.3370963186 264.7990339620 -3.4344850188 0.3051161244 264.8214817012
-20.8554337472 -3.3370963186 265.8120969316 -4.1058622735 0.6529246330 265.8446074134
-21.2986785322 -3.3370963186 266.5575025606 -4.9270559242 0.4743857339 266.6034566416
-21.7419233173 -3.3370963186 268.3540511031 -5.6953675047 1.3141106369 268.4176984500
-22.1851681024 -3.3370963186 269.8111667439 -6.0579671571 1.7405547500 269.8847794831
-22.6284128875 -3.3370963186 271.2674342780 -6.3610389366 1.9535281410 271.3490371981
-23.0716576725 -3.3370963186 273.3466308881 -6.8102108218 2.1890025813 273.4402152604
-23.5149024576 -3.3370963186 274.2891049340 -6.9506113265 2.8533306077 274.3919925560
-23.9581472427 -3.3370963186 275.1985904378 -6.9883705504 4.0778778680 275.3175086874
-24.4013920277 -3.3370963186 277.7182246552 -7.1846344202 4.7207296866 277.8512489915
-24.8446368128 -3.3370963186 280.2459110165 -7.5043813804 5.5409778057 280.4011212823
-25.2878815979 -3.3370963186 281.7684501525 -8.0470071831 5.6414682999 281.9397807876
-25.7311263829 -3.3370963186 283.5190067600 -8.8257833056 5.6959685709 283.7135275292
-26.1743711680 -3.3370963186 285.3774474976 -9.3643248317 4.7841146771 285.5711222674
-26.6176159531 -3.3370963186 287.8961418492 -9.9879031315 4.2402853168 288.1005496700
-27.0608607382 -3.3370963186 288.7740956052 -10.0955092442 3.8268270993 288.9758505570
-27.5041055232 -3.3370963186 290.0147390214 -10.0343784339 5.2425304859 290.2356313861
-27.9473503083 -3.3370963186 291.5409478643 -10.4341919649 5.5479297427 291.7803560352
-28.3905950934 -3.3370963186 292.3510006004 -10.4044008386 6.1048910888 292.5997758100
-28.8338398784 -3.3370963186 293.8803805567 -11.1597093080 6.3692405873 294.1611538148
25.6852686852 -3.7803411037 266.8861488396 0.7045410531 -7.3493680046 266.9882507351
25.2420239002 -3.7803411037 265.4896296517 1.1237308778 -6.4312805872 265.5698921070
24.7987791151 -3.7803411037 264.1408760337 1.5840249689 -7.1971013649 264.2436561112
24.3555343300 -3.7803411037 263.0450456316 1.7167077762 -7.5261400537 263.1582905800
23.9122895449 -3.7803411037 260.9411631538 2.0350608016 -7.8386429800 261.0668045239
23.4690447599 -3.7803411037 259.8354515676 2.2531644830 -8.1871354028 259.9741676160
23.0257999748 -3.7803411037 258.4686444123 3.2765475419 -7.2774862626 258.5918361326
22.5825551897 -3.7803411037 257.5657171331 3.8183103670 -6.9945317948 257.6889629211
22.1393104047 -3.7803411037 257.4354496673 3.6863553487 -6.1808027974 257.5360213336
21.6960656196 -3.7803411037 257.7811767922 4.0988874560 -5.7367221230 257.8775794199
21.2528208345 -3.7803411037 258.9495092735 3.1006540988 -6.3114091903 259.0449696381
20.8095760494 -3.7803411037 259.5855029604 3.1698956661 -5.2983566520 259.6589189089
20.3663312644 -3.7803411037 259.7283448141 2.8518491356 -5.1234259499 259.7945258022
19.9230864793 -3.7803411037 261.4332735290 2.3498909749 -5.7199957672 261.5063992472
19.4798416942 -3.7803411037 263.4518115636 0.9614731788 -5.6721222505 263.5146189828
19.0365969092 -3.7803411037 264.2384957941 0.6928506052 -5.7472515556 264.3018985970
18.5933521241 -3.7803411037 265.2012195933 0.4151986133 -5.2600257190 265.2537033375
18.1501073390 -3.7803411037 266.0606517562 -0.0380011063 -4.9282712568 266.1062940154
17.7068625540 -3.7803411037 266.9702273367 -0.3020165980 -4.6854025356 267.0115100425
17.2636177689 -3.7803411037 269.1766857406 -1.2331709472 -3.7803235505 269.2060543580
16.8203729838 -3.7803411037 270.8815999441 -1.7200511804 -3.5620757178 270.9104799519
16.3771281987 -3.7803411037 273.8103836658 -3.0864147343 -3.0849544610 273.8451553399
15.9338834137 -3.7803411037 275.5908670036 -4.0318152353 -3.6748259117 275.6448545780
15.4906386286 -3.7803411037 278.2562109367 -4.6801624430 -3.2876124226 278.3149856561
15.0473938435 -3.7803411037 281.0095064383 -5.1698346423 -3.2730929317 281.0761160900
14.6041490585 -3.7803411037 283.6606037127 -6.3938832310 -3.5546488435 283.7549213138
14.1609042734 -3.7803411037 286.0644394512 -7.2590517384 -3.2730512162 286.1752438890
13.7176594883 -3.7803411037 288.2947801821 -8.5132358154 -3.8769124709 288.4465044243
13.2744147032 -3.7803411037 290.3121591796 -9.5320855507 -3.7499899993 290.4928103197
12.8311699182 -3.7803411037 292.7454114877 -10.5673494608 -4.3552010821 292.9684498341
12.3879251331 -3.7803411037 294.3351817557 -11.3465797924 -4.4690789825 294.5877063950
11.9446803480 -3.7803411037 296.4896069070 -12.2224118197 -4.0305830554 296.7687988221
11.5014355630 -3.7803411037 298.3050226650 -12.4678465581 -3.6220283309 298.5874291296
11.0581907779 -3.7803411037 299.5652525428 -13.2162840953 -3.5663282108 299.8778574573
10.6149459928 -3.7803411037 300.9861608864 -13.4261547725 -3.8164724181 301.3096349917
10.1717012078 -3.7803411037 301.9742398187 -13.8136086749 -3.7540302018 302.3133309027
9.7284564227 -3.7803411037 302.7672302716 -14.2568398151 -3.7589454708 303.1260181490
9.2852116376 -3.7803411037 303.4282624882 -14.4887327214 -3.7149318471 303.7966994079
8.8419668525 -3.7803411037 303.4567748727 -14.3038013674 -4.7681271150 303.8311175404
8.3987220675 -3.7803411037 303.3230382966 -14.2859795833 -4.9373071159 303.6994102327
7.9554772824 -3.7803411037 302.2596070113 -13.5898774740 -4.3372219943 302.5960447445
7.5122324973 -3.7803411037 301.0113365162 -12.9537593082 -4.1398364744 301.3183745435
7.0689877123 -3.7803411037 300.1161664930 -12.7452403697 -3.7039305676 300.4095099097
6.6257429272 -3.7803411037 298.5589602142 -12.1179341246 -3.5353351425 298.8256944210
6.1824981421 -3.7803411037 297.6421164890 -11.8991931011 -3.0449861213 297.8954384427
5.7392533571 -3.7803411037 295.6892276899 -11.3295903581 -3.7767676303 295.9303008535
5.2960085720 -3.7803411037 295.3656853953 -11.4204850435 -4.5132278798 295.6208463785
4.8527637869 -3.7803411037 294.0059534975 -11.4917823750 -4.0638918969 294.2585206438
4.4095190018 -3.7803411037 293.1932400831 -10.9143715820 -4.7353733028 293.4345298321
3.9662742168 -3.7803411037 291.8866066927 -10.2464158781 -5.1405024508 292.1116310084
3.5230294317 -3.7803411037 290.9588400479 -9.6622717795 -5.3635917675 291.1686353552
3.0797846466 -3.7803411037 290.3827062293 -9.4443941689 -5.0842813411 290.5807333170
2.6365398616 -3.7803411037 288.4397811276 -8.9193399051 -4.9841772924 288.6206922321
2.1932950765 -3.7803411037 286.8203037780 -8.6363995890 -5.2261801026 286.9978867790
1.7500502914 -3.7803411037 285.4236378012 -8.2098816467 -4.9593398738 285.5847513862
1.3068055063 -3.7803411037 284.3588259647 -7.8730214937 -4.3894144419 284.5016578697
0.8635607213 -3.7803411037 283.7595344295 -8.3957867614 -4.1648083343 283.9142621347
0.4203159362 -3.7803411037 283.0067955547 -8.1217477642 -3.4390927999 283.1441973203
-0.0229288489 -3.7803411037 281.8469568367 -7.5529778036 -3.1908265038 281.9661964236
-0.4661736339 -3.7803411037 280.4183100532 -7.3186107404 -3.2681595996 280.5328350540
-0.9094184190 -3.7803411037 279.6141996953 -7.0388099863 -3.4958542680 279.7246262208
-1.3526632041 -3.7803411037 278.7785874993 -7.7362141911 -2.5232524963 278.8973227933
-1.7959079891 -3.7803411037 277.5413179519 -8.0595608746 -2.9969130634 277.6744878088
-2.2391527742 -3.7803411037 276.4656350986 -8.1689848461 -3.2797857195 276.6057423450
-2.6823975593 -3.7803411037 275.8583974423 -8.4367093290 -3.1880476146 276.0057918801
-3.1256423444 -3.7803411037 275.4125543278 -8.5028039969 -1.8114469691 275.5497307154
-3.5688871294 -3.7803411037 274.5780304585 -8.5370257839 -1.0312638378 274.7126482796
-4.0121319145 -3.7803411037 274.9592463645 -8.6896320342 -1.4964913196 275.1005931518
-4.4553766996 -3.7803411037 275.0994050191 -8.8381735029 -1.5155765032 275.2455139051
-4.8986214846 -3.7803411037 274.8402046919 -8.4559606656 -2.0896381505 274.9781954510
-5.3418662697 -3.7803411037 274.8071089034 -8.4682450097 -2.3488677347 274.9475867452
-5.7851110548 -3.7803411037 274.3029148291 -8.1793796851 -1.1932575447 274.4274315723
-6.2283558398 -3.7803411037 274.7230911594 -8.1578972869 -1.7366740173 274.8496755337
-6.6716006249 -3.7803411037 275.1531072395 -8.7311304503 -1.1771433369 275.2941167713
-7.1148454100 -3.7803411037 274.9942571242 -9.1487972884 -1.6647094084 275.1514368498
-7.5580901951 -3.7803411037 275.2905244562 -9.4351141015 -1.7634929300 275.4578082770
-8.0013349801 -3.7803411037 274.8888686473 -9.3095438527 -2.0516452636 275.0541164230
-8.4445797652 -3.7803411037 274.9367853062 -9.1815334318 -2.1193531710 275.0982154223
-8.8878245503 -3.7803411037 273.8373888305 -8.8936573328 -1.5294607463 273.9860432803
-9.3310693353 -3.7803411037 272.9580015998 -9.3158911747 -1.7431517685 273.1224909154
-9.7743141204 -3.7803411037 271.3525931168 -9.4327629638 -2.2761236915 271.5260347507
-10.2175589055 -3.7803411037 270.4972481339 -9.6562888476 -2.1144087417 270.6778082641
-10.6608036906 -3.7803411037 269.7199609874 -9.3993444809 -1.7445256022 269.8893262085
-11.1040484756 -3.7803411037 269.6062052207 -9.5024906858 -2.4333830757 269.7845892113
-11.5472932607 -3.7803411037 268.5364100819 -9.3571071562 -2.1747986459 268.7081851064
-11.9905380458 -3.7803411037 267.0788461237 -8.6880333410 -2.4012919840 267.2309079678
-12.4337828308 -3.7803411037 265.2491786316 -7.6798274110 -1.9093567711 265.3672024895
-12.8770276159 -3.7803411037 263.4343222691 -6.8357288034 -2.6044392887 263.5358655698
-13.3202724010 -3.7803411037 262.0151743223 -6.7310264280 -2.4255354302 262.1128411850
-13.7635171860 -3.7803411037 260.6238720639 -6.3256303416 -2.3524738061 260.7112395387
-14.2067619711 -3.7803411037 259.5099092976 -5.9320378426 -2.4545352349 259.5893041707
-14.6500067562 -3.7803411037 259.0993078196 -6.0265762340 -1.9486026760 259.1767118900
-15.0932515413 -3.7803411037 258.0472055903 -6.4112291140 -2.0785653976 258.1352060565
-15.5364963263 -3.7803411037 257.1022694124 -6.0046160336 -2.3816469683 257.1834065273
-15.9797411114 -3.7803411037 255.8538190771 -5.3602333328 -2.4942443433 255.9221172399
-16.4229858965 -3.7803411037 254.5056282623 -5.0806300696 -2.3780239808 254.5674421781
-16.8662306815 -3.7803411037 253.2304399432 -4.5158583014 -2.6689383305 253.2847644882
-17.3094754666 -3.7803411037 252.0916608489 -3.6620333533 -2.8778999423 252.1346827906
-17.7527202517 -3.7803411037 252.2818953170 -2.9656666023 -2.7858393670 252.3147058420
-18.1959650367 -3.7803411037 252.0157004179 -2.7434104297 -2.4709519425 252.0427447109
-18.6392098218 -3.7803411037 252.5181079078 -3.1391526127 -1.6741662063 252.5431684543
-19.0824546069 -3.7803411037 253.1059965256 -3.2349781588 -0.9156003325 253.1283249359
-19.5256993920 -3.7803411037 253.3196210991 -3.1852629429 0.3826176207 253.3399351268
-19.9689441770 -3.7803411037 254.3019122489 -3.3803547127 -0.0010447236 254.3243782505
-20.4121889621 -3.7803411037 255.4151344179 -3.5488586177 -0.0261604655 255.4397893273
-20.8554337472 -3.7803411037 256.0929674120 -3.9911897592 0.8019482211 256.1253222048
-21.2986785322 -3.7803411037 257.6791286022 -4.7524125408 0.8805581096 257.7244538741
-21.7419233173 -3.7803411037 259.2422994356 -5.4258082185 1.6855103901 259.3045509757
-22.1851681024 -3.7803411037 260.0664962962 -5.5372246935 2.3332209940 260.1359015463
-22.6284128875 -3.7803411037 261.5164042952 -6.2554000343 2.5419067789 261.6035570002
-23.0716576725 -3.7803411037 262.6861195874 -5.9929181088 2.9278544495 262.7707838079
-23.5149024576 -3.7803411037 264.7448214588 -6.6794017619 3.0668981408 264.8468250921
-23.9581472427 -3.7803411037 265.9853739629 -6.7879993462 4.4729551880 266.1095703379
-24.4013920277 -3.7803411037 267.1568242920 -6.8923830875 5.0756824197 267.2939136278
-24.8446368128 -3.7803411037 269.4763076747 -7.2652499604 5.7388225590 269.6353061811
-25.2878815979 -3.7803411037 271.5163897583 -7.4794301986 5.8426249070 271.6822188684
